s2orc_paper_id;mag_id;journal_id;journal_cc
119148226;2963564119;175700853;64830
11777649;2963578516;47057106;29644
33601801;2963586314;2764848058;38478
3596731;2963618850;18902827;181741
118283369;2963636538;124285148;9024
119317752;2963638100;2739459972;242
9607023;2963647241;1393328;130046
32147969;2963649091;2737856571;2133
57574913;2963660342;61442588;2859
119591214;2963667835;176689137;20464
119128164;2963689036;4805881;101383
119155491;2963708426;138240904;46488
119732889;2963723337;67718071;44093
119664754;2963732834;105014038;27049
55402269;2963784420;40062587;34394
119662262;2963790036;184147796;258602
119322862;2963826032;177115271;5913
17266950;2963826514;16594347;6136
13534370;2963832298;74141806;133082
119146370;2963858491;151579836;460311
119256831;2963957866;151579836;460311
1009073;2963967008;68047077;15577
119295227;2963974149;1382107;102117
119587880;2964129256;138240904;46488
119627974;2964133472;122441808;227633
29003921;2964137740;38448739;44405
56461213;2964154354;7388327;4258
59333327;2964177619;4805881;101383
119145766;2964209504;121299002;40587
119614586;2964242711;18344391;27959
9898253;2964348177;1382107;102117
119253855;2967494285;2492071052;2182
88519434;2968905429;120391282;10802
102352059;2971425016;3006183880;842685
4922187;2977962420;152600803;41392
3126180;2987973660;65722409;27761
119296248;2988132462;151639445;27296
119654190;2988419304;203572503;4174
195345525;2990288734;92819544;35111
119141211;2994798228;59725656;6734
160009921;2994977492;35593046;49678
204838126;2997196696;53865935;93756
85556053;2999050175;38448739;44405
119316194;3000233990;203348814;267682
209412323;3003457341;2764847869;62351
119331479;3006645179;9093621;78994
53072838;3006858192;117679221;53909
196471149;3006973768;92819544;35111
198147842;3007286901;131268793;96926
5538659;3013014543;152974983;3910
119594526;3014719147;124285148;9024
119572399;3015982475;136982523;224296
119175237;3019112431;165512578;186710
119280676;3023121184;201122437;5728
88514109;2262885100;2764552960;4452
56515879;2133796962;207178839;5016394
117739591;1498452679;201897549;43746
119240463;2073724770;174148793;100713
85461078;2137356133;2764963587;1555
8720282;2119331844;158842918;90907
55869170;1680628529;1980519;6235692
5887677;2260874557;207922018;1103
42137882;2121676602;1382107;102117
13300384;1502600239;28462638;23230
6753334;2015452703;90727058;276687
119148861;2962779964;99746170;77533
6653842;1775969770;202381698;5618654
208006196;2621627505;20848814;19904
119153476;2962723047;167996400;2668
17065265;2964182981;45079764;13117
2579238;1707567865;25983388;33698
4708624;2594640203;151579836;460311
4682477;2962805684;202381698;5618654
119323394;2962967986;89900327;17566
17275712;1972859273;6142729;108551
14736217;2963052013;158241587;516953
119611760;2963816165;51734348;3012
13206601;2001211727;103225281;1378472
16346647;2471365287;132210109;40950
14614400;2136703295;117438558;133053
115180587;24959731;133490392;3199219
199668927;2968052107;195663288;2486617
119121369;2594927366;205231332;1790391
119174107;2962996916;158842918;90907
11912752;2333965932;102439543;315038
8466770;1975581626;59933527;152414
119719678;2963488884;122441808;227633
6254040;1993698147;35093870;63440
41487250;2162693461;106174089;489007
13173763;2141203530;17807283;115981
117440386;2964268270;167996400;2668
119667314;2902948419;77748030;64152
119162269;3024558997;2893729;855
119129138;2761706498;54953690;247562
119152469;2962698786;131276044;24660
119126515;1990653214;182850260;92466
10673616;2093200277;120991925;43247
14363765;2962800678;64527569;16684
17029356;2246759903;4594078;10027
119138077;2969955449;3006183880;842685
15182232;2129481463;80113298;207448
212720288;1421374625;2764426712;629
119126816;2967032743;112412400;26584
14902077;2108218966;18902827;181741
55661003;1999554059;178776955;1245854
115173749;2075519605;84214272;52520
16956621;16367584;38448739;44405
117028009;290197923;173877794;309590
18442708;348112863;186126824;19978
118240612;791436221;76279167;7909
301915;1543625023;97042997;7464
119007556;1547350371;81556534;1645
55470;1549071068;165512578;186710
5352201;1814652019;139930977;108963
210178711;1861885757;195663288;2486617
119176692;1920264387;73458468;62989
119280952;1966411045;159544283;215855
119133718;1967149041;184147796;258602
14634181;1968859819;196210972;72098
16244189;1977485411;17318254;86849
14650253;1982061493;133905466;95619
13940972;1988722509;132362803;135576
14121999;1992344407;64721560;6998
14005215;1994942610;126920787;42916
16772585;1995461890;151292657;24242
88513586;1998455469;62401924;1101168
7720253;2000062667;117153874;15783
6806240;2000223459;6775291;23501
119624049;2002855164;161157516;7655
119594295;2011728539;159544283;215855
2284264;2012317374;62223294;141464
7451438;2013884474;7388327;4258
11450879;2019229354;62223294;141464
15696697;2020126254;171741597;129509
11525432;2027459097;98347115;312998
59061979;2032882521;131268793;96926
14037311;2036724773;142835798;34665
8666134;2039513973;158241587;516953
31820890;2041296932;54953690;247562
16607321;2045441899;165473669;223494
15970302;2048921300;7571225;94475
2050075;2052526333;28615201;9132
119573821;2054664688;54953690;247562
8461471;2057280919;89333158;27043
115161405;2057849451;76385772;32873
119597507;2058197453;151579836;460311
17053458;2065653876;2764711651;82813
13826818;2072585366;2738357781;6764
13521821;2075221127;95234546;1998
119673630;2078329948;53865935;93756
15349800;2081967829;119636414;19911
119127220;2090439570;75938328;9791
28460285;2092275226;191438308;2481
14026553;2092802296;23873141;21367
15416144;2093426744;56040934;19106
197935174;2094013427;184147796;258602
1380651;2105688919;80113298;207448
2920770;2109639888;104894821;191538
2503442;2113026753;141020589;123536
38977821;2116830311;171741597;129509
9093660;2118831431;7291079;26677
45093744;2122478348;44585919;121801
119125485;2126877617;195663288;2486617
15172863;2129400879;31485498;2300
16728467;2141576090;122441808;227633
12946914;2143492904;178929932;10721
17005071;2146055337;73484101;207608
9125470;2148505625;155225502;133652
18960647;2150122870;106596053;14338
15223931;2602959927;81140365;63622
67855608;2151992946;100835903;189616
16797157;2153511911;131264402;646131
16860972;2155214171;207478012;7953
10423815;2155564132;9093621;78994
6232644;2156487721;171842551;102718
15115468;2157462866;118988714;383264
2719876;2160298178;59670734;12036
1952855;2164764953;201224749;45171
8488232;2167578217;103671469;57875
196623404;2146176284;70513841;404251
15047227;2211082179;897311980;185527
44854652;2221787491;54953690;247562
119133172;2228724993;69859562;21760
56361803;2287694976;51920167;27386
56124122;2335090822;141074886;46857
18740324;2414300580;99753134;14090
17542107;2464084515;118988714;383264
59602670;2527983226;142305363;303269
15633342;2533350959;414566;429732
41454017;2553174903;928796702;136867
18771513;2593187682;2498033248;1033
88521273;2603647825;70522100;334954
119668624;2740102922;177115271;5913
5492388;2743497332;103671469;57875
59249101;2795669904;188076996;13333
43184251;2912586783;83211391;62408
119590094;2946086857;66827569;3813
149970938;2949455987;207995962;7177
119170721;2950257891;2764401170;1288
119591176;2953342380;19474917;12451
205771763;2962709885;51360982;639997
119311882;2962719115;151292657;24242
119134408;2962740673;184147796;258602
119314245;2962740689;130774151;164187
59524201;2962740951;2498033248;1033
119174194;2962744969;122441808;227633
119657029;2962767345;200871675;250100
55631168;2962780933;87494164;13626
56275724;2962786712;184416969;9454
119629562;2962812830;23326474;136652
119624859;2962817231;40813394;59587
4736483;2962821919;150263959;53877
20286882;2962826709;158842918;90907
11243789;2962842353;58492650;4614
55126443;2962877064;34058358;9567
17217467;2962901140;158577884;37845
119671934;2962929723;122441808;227633
115166019;2962935735;111381568;84503
30788389;2962938823;89452420;60925
33221484;2962941686;111381568;84503
54956253;2962989160;151579836;460311
115173219;2963096980;105977992;54181
19195682;2963113787;14709335;62043
54722863;2963126640;9093621;78994
119733551;2963162170;128122872;45920
119143045;2963178002;192217950;278389
88520615;2963252417;9424914;86327
55137455;2963260220;122441808;227633
119288701;2963279183;40813394;59587
119138406;2963390809;151579836;460311
1977988;2963396031;128556326;100941
189761999;2963407374;54953690;247562
36881726;2963415932;2765013998;3624
119123535;2963422390;111381568;84503
8376225;2963427669;151579836;460311
7080270;2963435764;2737558550;34546
59449285;2963451220;83241902;11891
88515489;2963503496;12967704;108464
51890953;2963508112;18902827;181741
119129712;2963522238;200871675;250100
119616730;2963528764;181823235;21379
98584924;2963545878;81624066;35095
119724464;2963617127;180803011;76813
119601516;2963620321;200871675;250100
1871773;2963637300;2898405271;48160
119693451;2963639495;3034236846;122
56594830;2963642653;50372074;352989
15260854;2963705031;2498033248;1033
119662029;2963744592;200871675;250100
32010142;2963751340;103321696;827561
2616223;2963754192;187585107;1398361
115170387;2963773209;204703277;19257
119635234;2963815689;178734419;3989
119147991;2963825179;119636414;19911
8976021;2963934267;96961628;6503
119151320;2963935039;128122872;45920
118378020;2963938102;79244937;590583
119317932;2963940136;98057184;5717
119167284;2963941095;175700853;64830
26815878;2963950710;18902827;181741
119735024;2963954024;151579836;460311
119138005;2963965342;88235189;30435
119314791;2963979730;122441808;227633
119330540;2964106362;159544283;215855
14724763;2964127345;105693234;142392
10552636;2964162134;118967163;32058
119127544;2964177710;4805881;101383
119171758;2964192545;131268793;96926
119126540;2964243910;141074886;46857
5936796;2964324208;23260266;16509
119655126;2965309719;172351290;20195
119124109;2969798710;145843112;50307
190000288;2979797143;184147796;258602
198986029;2985988761;200871675;250100
67811688;2987054246;127898559;22001
67855626;2990118957;8351582;307884
119284911;2990840955;7291079;26677
208291247;2995189002;103047102;36004
119670985;2996955267;12647387;14281
119575916;2999977063;95234546;1998
119582893;3000495224;90727058;276687
174803951;3002157957;128556326;100941
129945150;3008064987;40116370;51613
119587984;3010956760;115925768;92674
119137233;3015190432;111381568;84503
119327770;3017199044;177543170;40468
209516213;3017685992;137247814;19523
119328335;3018482306;60030702;489275
208637176;3021004139;138240904;46488
8300772;2604983552;11189987;11882
203836161;2616462699;106296714;445707
214802870;3014149800;2595371060;832
55146866;2034106910;185067381;249665
8130377;2581220313;207178839;5016394
10144538;1973249946;204847658;947275
88513890;2963483013;153281200;167402
119311375;2963686924;6775291;23501
49618862;2963606359;165473669;223494
12592683;2159375648;128556326;100941
17900833;2032531700;128122872;45920
9918153;2127162724;110997964;339024
85528623;3024220652;151579836;460311
119139003;2963077302;58492650;4614
118320710;2963107485;54953690;247562
536631;2129193084;2939117604;88105
88521514;2963249522;119757635;494349
119132647;2963794164;939935174;18027
27389229;2097150889;107049385;45303
54071676;2038106981;65139510;349521
16242900;2906101980;124713461;66635
133311732;2621384249;2764552960;4452
5918842;2963332844;92430692;64661
56037265;2963430147;2764986464;17743
119172688;2963611144;122441808;227633
53386938;2283185775;122730748;323056
85542516;2908664238;96000363;87767
41027586;1146890971;45693802;302956
119655649;2963132455;207478012;7953
1123553;2115145127;177675236;99760
165163635;1979411153;54953690;247562
119304448;2563633450;54953690;247562
36974066;1977007544;126920787;42916
119709058;2963295722;53865935;93756
12457124;809676393;51360982;639997
119332537;2155395721;77748030;64152
17657350;2026783666;61604500;440889
54681574;2590461908;2764949936;84
120239685;2952240630;133490392;3199219
119323758;1994505856;177770778;53357
67843067;2994299245;2764443953;645
119626897;2963081224;2764987658;212
119300665;2962949395;87350844;11957
3473526;2095908779;130014885;41800
214693095;2964248750;2765013998;3624
10038403;1505200574;102439543;315038
2039279;2963554163;128556326;100941
125732156;2964231157;117679522;19671
13560180;1963616426;165473669;223494
119330758;2905129374;105977992;54181
6870208;2394659254;11189987;11882
119582852;2964242542;16594347;6136
150374092;3009168147;148709879;854018
117604179;371866709;181823235;21379
15189104;2337392809;67160788;5993
9486840;2123055239;72366220;59035
9095749;2022709115;96743589;768872
119732516;2308048284;68497187;691140
119155877;2964089376;177543170;40468
208910706;2993395802;202403813;169324
7965899;1490386853;165542689;26328
13222245;2584424924;106296714;445707
6843853;1522529429;11189987;11882
15169997;1663802796;2764854603;802
117285485;1666695996;91708095;7317
14044077;2109160451;47057106;29644
14188004;2597540427;200334879;9850
6167339;1833797457;11189987;11882
15863104;1846877290;2734515570;88126
14594982;1963482968;79244937;590583
9286797;1965086851;128556326;100941
5623209;1967351185;104894821;191538
17136573;1967601378;42286584;27639
14675532;2490810293;130108588;335902
14093983;1970687875;2898246533;246019
10940217;1972226088;111346810;27536
6309084;1977735287;192217950;278389
119134261;1977877776;184147796;258602
16620980;1978752665;120990105;46753
2146372;1533555497;897311980;185527
119658719;1984360776;192217950;278389
12898359;1997656904;40006715;429539
6007320;2001563115;60030702;489275
14331610;2006867140;39770307;97293
810808;2009247515;135221619;47363
119327658;2013012036;40813394;59587
14403088;2016818373;78242885;131445
119682412;2017364159;104894821;191538
17179407;2017446895;119636414;19911
5110600;2018305354;177675236;99760
16622406;2018822152;182850260;92466
6680003;2019666265;138567582;10829
53596510;2023280901;201037040;29923
54493769;2024390623;4805881;101383
15628777;2025391886;121920818;70449
9684575;2025592359;20133105;53994
7080312;2031094614;177543170;40468
39379115;2031630984;117679221;53909
119141013;2037143219;98347115;312998
119160847;2039753276;192217950;278389
41962572;2041306743;57050787;36119
119319433;2047274695;122441808;227633
18136739;2047993762;77852275;13137
119606584;2051261273;138567582;10829
34418561;2054572693;182850260;92466
10325965;2057859646;178702154;21918
16590059;2058788038;60030702;489275
16264517;2061399618;123869642;26483
1283613;2065468423;120609085;1757
738120;2065950160;205019203;1390
14921854;2066800127;207372152;67451
13957866;2067890305;67718071;44093
119123603;2076071550;164906323;38242
73702895;2079423770;3372071;33392
298883;2080366629;170166683;21335
18881823;2082427806;60030702;489275
2350311;2091027873;90727058;276687
16271874;2097567305;4805881;101383
123054369;2100089284;178702154;21918
53393424;2101233520;205231332;1790391
1559063;2101577710;41034432;23490
14203248;2114217854;148561398;148006
5988350;2117686126;200871675;250100
211204996;2178524470;203414176;10770
1794195;2130780163;117153874;15783
13603806;2149301289;118988714;383264
119329758;2152656764;184147796;258602
16551215;2164379808;49389958;64312
7468656;2396953629;11189987;11882
14332091;2169217495;62401924;1101168
8815358;2179532697;193995496;11178
119636511;2260971549;70695507;213713
119618697;2533920468;118162903;25851
15786229;2549239137;2898405271;48160
119162276;2562692874;170765028;14484
59423133;2563437373;187585107;1398361
26416967;2584626903;100695177;874804
119309637;2586189316;84214272;52520
114008253;2593140559;64511102;111311
16420091;2094584490;103047102;36004
119337649;2612426558;61246407;53525
119322831;2612593383;118967163;32058
21492230;2612746544;109682412;520010
53748324;2741215053;2764971142;31484
4395611;2766243613;33451491;8813
18295432;2785242690;130014885;41800
5322213;2806135590;84409463;46052
15449928;2896115110;105424869;48270
127533063;2949796247;2898363556;682
55968129;2950974787;172538041;42732
15290037;2962681341;54953690;247562
55281670;2962718773;78118978;67632
119576693;2962719461;187585107;1398361
119135443;2962741797;169946948;12729
14624870;2962746855;23326474;136652
34656503;2962756829;24332595;50853
15468139;2962845796;62223294;141464
119177863;2962914026;122441808;227633
117877545;2962919931;126920787;42916
52591268;2962921715;201849197;187702
119295922;2962925760;151579836;460311
119589363;2962940722;194691280;213461
119669351;2962999316;168054501;8012
118380018;2963001570;159544283;215855
31814919;2963001867;128136061;19542
15353512;2963005874;56024765;8129
119146206;2963006881;122441808;227633
117300892;2963048189;145882832;7084
119635728;2963077572;105977992;54181
56112118;2963088534;111381568;84503
119694971;2963097623;184147796;258602
198985653;2963106396;112778392;38345
14912284;2963118827;107361000;12700
119276127;2963132299;51811661;15347
18503371;2963152672;31609097;8808
119647180;2963188109;184147796;258602
53178;2963210107;109208094;4542
115198822;2963229522;2939117604;88105
119314642;2963266685;200871675;250100
13929690;2963318074;184147796;258602
52068496;2963327977;18902827;181741
10344688;2963338986;928796702;136867
17086643;2963344098;78118978;67632
15277550;2963397658;125499977;54679
16779846;2963434582;171741597;129509
119175462;2963435377;184147796;258602
54621589;2963441602;105014038;27049
119586651;2963449700;104894821;191538
119315907;2963525926;40813394;59587
119152037;2963530278;111381568;84503
59421624;2963571567;62223294;141464
35541656;2963614442;151550017;55787
119670343;2963623509;200871675;250100
40393156;2963674278;35093870;63440
14807477;2963708839;2764528359;634
119703890;2963727519;121479258;11974
119144386;2963744629;20133105;53994
119598461;2963779510;2898435970;7945
106795068;2963799231;151579836;460311
41771618;2963844541;2939117604;88105
73670202;2963898545;108887460;38591
12908365;2963899222;117494069;39580
119162829;2963926758;141074886;46857
85561768;2963992580;122441808;227633
119668761;2963997827;111381568;84503
41606964;2964043515;114104845;55322
15999336;2964159115;200871675;250100
119134089;2964159174;53978400;3672
118672587;2964160973;151314372;7852
14905459;2964173402;20133105;53994
119116851;2964230509;2764848058;38478
88514425;2964233174;17395904;55550
13756069;2964261266;111828274;2032
119623906;2964339143;141074886;46857
13536833;2969843992;195663288;2486617
15594653;2987259400;40006715;429539
54769093;2990151072;94098658;1957
119319153;2992325801;104894821;191538
204904202;2995316233;163399160;47069
182953035;2995482922;60030702;489275
119126672;2996769513;2475989817;1901
119132627;3000079948;38448739;44405
84841689;3003554878;68029218;36188
119289702;3008045397;104894821;191538
119703428;3009216580;73458468;62989
119130713;3009234051;19392275;49691
88517761;3010646085;202381698;5618654
203626541;3010950596;151550017;55787
119559935;3011171301;16719760;27284
119144934;3013179415;152974983;3910
119600240;3013298098;114406506;186311
1684215;3014620585;106707257;11417
119696680;3021849941;54953690;247562
46943813;3023166275;152600803;41392
210942621;3023986851;46662786;12404
76666105;3029464360;91650206;19508
1075528;2164092415;62401924;1101168
207863196;3005375630;195663288;2486617
115160163;2963150399;68175919;2208
119136289;2962721196;184147796;258602
13179256;2082747642;172477885;38177
3738831;2143159919;118940690;116333
6936080;2962754844;202567902;3988
119620551;2964066863;69859562;21760
16446332;1965824558;2500088085;36711
119122223;2963407967;14709335;62043
23477597;2141560858;26208059;351573
6873719;2028413392;143744812;2113
119135038;2963490539;52430896;148587
119144267;2895769179;204851967;17781
119147176;1952935453;25806919;43837
122226297;2051646266;200871675;250100
1455286;2116862465;90727058;276687
42991388;2113029507;145569942;42107
119718861;2594920886;104500299;105765
121370359;2963943458;94821547;53543
211724388;2160347918;164566984;2122545
118484600;1518510178;20133105;53994
88517842;3006118905;73550732;17717
11020390;1998527777;925225069;18083
18333575;2045955173;88235189;30435
209373940;3016323622;192650101;366266
2574613;2519952856;2737720053;9291
18629421;2112155131;1393328;130046
208267904;1571816345;161516442;21166
119013923;2017578822;104354797;33227
15250429;2052599742;118162903;25851
9860546;2323970915;154343897;451204
119618971;2036997324;2597334776;44232
54665220;2964269796;77748030;64152
18777133;1983302771;79244937;590583
122635350;2143375239;77494981;1813838
73632447;2023754351;61604500;440889
118420109;2962783759;60030702;489275
14001906;2086584990;172477885;38177
55956862;1974793361;165473669;223494
119265245;2987565014;2764353558;2465
16127957;2100833695;103321696;827561
3359545;2128130724;130224168;95632
52394036;2560048775;182850260;92466
197935287;2995062280;25157213;204884
18159240;1576314836;20440071;13325
201070408;3014896174;104894821;191538
10990603;2963215276;141074886;46857
159041629;2987302306;2737558550;34546
47813326;2761162691;190431191;15358
10698598;2581086623;205231332;1790391
17746954;2019437873;184147796;258602
3696073;2520741081;128556326;100941
119158938;2800031772;2737587141;3959
10113160;2086894464;171170845;197839
119145877;3003420030;28565804;11126
119690445;2533284484;20257348;726950
117815774;2963726704;118162903;25851
10518875;1982247624;68719679;545624
43502955;2103289049;149476849;476353
119155702;2012215054;200871675;250100
16320103;2600226887;200334879;9850
7865167;2798748220;105977992;54181
207001595;2797834914;142305363;303269
17413662;2950776136;119212824;555460
17089469;2964134786;196210972;72098
6601490;2108704946;32610980;740295
9885372;2067807322;102859716;26831
207069953;23576800;75627377;6618
18926152;820024641;148709879;854018
43359638;1473667869;193995496;11178
51852027;1531895074;35440848;28834
11107665;1540101383;200334879;9850
2540826;1578870805;92430692;64661
115154016;1613297032;2764899959;776
14078954;1663308652;45693802;302956
16682589;1785812584;2764812930;1786
46914210;1810239781;104894821;191538
119163060;1848812355;105693234;142392
109934097;1921247323;144693862;43927
7746475;1973737050;177115271;5913
119681515;1976307595;181633058;28119
1425052;1976845455;6775291;23501
119124719;1978995103;164276186;938
214612292;1983816093;207478012;7953
7727389;1988215952;62223294;141464
119136623;2006572108;164833468;9685
7419861;2007955994;2939117604;88105
739832;2008318754;128556326;100941
53538538;2012329097;74141806;133082
119691627;2015396183;201897549;43746
119163077;2024774439;151314372;7852
14433677;2029800801;177115271;5913
119177497;2033731566;18344391;27959
119153912;2039671059;201224749;45171
59965551;2041930789;4179095;122336
167217416;2045809116;185281049;16448
119274772;2052092508;64016596;819629
53096823;2055590439;138240904;46488
15544313;2064240563;84214272;52520
18894691;2066367290;148906134;10637
53662323;2066619823;4805881;101383
119155295;2071151823;24688465;435453
119600250;2145810371;2764431378;1557
10381115;2076792546;172477885;38177
13875039;2085753327;157146593;86857
17324659;2086057339;53865935;93756
1696890;2091750623;107925523;20274
37067651;2092592953;126920787;42916
1288265;2094102495;18902827;181741
119121165;2094688622;201224749;45171
5879503;2096052094;156484943;7234
15782575;2101199849;105014038;27049
216138;2102913539;159544283;215855
2422930;2116270614;61246407;53525
15702660;2126634413;141318850;37719
7052037;2134265444;160779208;108829
18181622;2137855245;122441808;227633
1182669;2139308731;18904315;66298
14795209;2140632869;70695507;213713
11773590;2144869409;49389958;64312
1275627;2146261447;207023548;306970
756890;2148905074;138240904;46488
2056012;2154710747;172526255;32006
14594974;2163114270;184416969;9454
23815892;2164058021;133905466;95619
50719577;2164982229;137558709;48481
17563401;2167233634;192650101;366266
119171317;2171346856;111828274;2032
119284337;2176614147;138681734;165668
1313675;2247132892;117153874;15783
55939579;2023300066;6711363;270041
4661272;2255415355;172538041;42732
119179657;2264455805;122441808;227633
15617302;2271476524;77200987;180434
8787110;2285335739;62148650;249362
18583226;2319242018;154637859;202031
10416900;2351671590;134818455;256603
12235318;2508472033;106296714;445707
119165729;2555877812;201224749;45171
119725472;2561828617;75938328;9791
119673966;2564020954;136982523;224296
16713996;2565938053;130757258;4730
88514420;2585134605;4179095;122336
33449552;2592060370;42286584;27639
9418469;2592343586;184416969;9454
9936667;2593219210;148958534;95302
51876788;2599011735;172477885;38177
117072577;2610908308;106296714;445707
119143112;2625001692;12965339;46408
58008243;2739959273;172526255;32006
16691173;2740990594;2764664775;22954
119320291;2776863881;54953690;247562
21687745;2794582537;190787756;26462
88523354;2858951936;997959834;20690
64348888;2891412349;104118869;73704
54459636;2902245127;51360982;639997
122909607;2947061598;19171858;22141
119317187;2949163519;16719760;27284
119624975;2950611750;986251842;14739
52943506;2962520377;51360982;639997
119125851;2962795309;151579836;460311
5963316;2962799388;59667848;47616
1998830;2962835099;74141806;133082
5933149;2962871487;39243548;41470
119681931;2962876494;53865935;93756
117048484;2962888874;111381568;84503
9469223;2962915600;118988714;383264
62896861;2963006946;192217950;278389
59389632;2963264884;189914035;7893
8717967;2963301920;38448739;44405
14788497;2963311725;56603566;171383
5259934;2963349229;201897549;43746
119579767;2963354634;45079764;13117
119323875;2963376493;203572503;4174
115158431;2963432938;3372071;33392
119160224;2963481847;19392275;49691
88512764;2963485938;104500299;105765
119315663;2963507349;1382107;102117
119612922;2963515758;131268793;96926
116956746;2963526405;190996361;34032
67775642;2963596125;151639445;27296
115202843;2963622352;2478343494;8933
6482486;2963634553;118988714;383264
119303279;2963679938;4805881;101383
117837652;2963765042;196210972;72098
88514561;2963772073;62401924;1101168
12830699;2963797793;55280684;42772
119094431;2963799340;73201230;13126
119643579;2963877927;159544283;215855
115156046;2963894485;51811661;15347
28946392;2963899074;200334879;9850
50570063;2963901505;54953690;247562
30641582;2963911327;182850260;92466
5540846;2963915200;58563349;27272
43704927;2963973365;997959834;20690
1993418;2963988444;180803011;76813
119145824;2964005131;16594347;6136
19056885;2964024032;107925523;20274
119324966;2964044596;71154276;2258
119702057;2964052455;138240904;46488
119740360;2964091587;181633058;28119
119280260;2964126554;121026525;31197
55236310;2964136936;130197424;67851
125943879;2964171767;75627377;6618
29836192;2964177869;1382107;102117
6409033;2964203743;171842551;102718
54910956;2964220864;138240904;46488
119638824;2964233405;4805881;101383
118158883;2964240894;19392275;49691
88515854;2964288039;997959834;20690
119690018;2964306264;181677907;4518
56037667;2964329918;169946948;12729
55503273;2964332104;73535193;218150
119652204;2969976661;198850791;1482
7355628;2970019720;173256270;215129
49907848;2978477998;184954342;1040313
119130369;2979753692;150938958;10001
53658632;2987402381;165512578;186710
119623635;3011259582;33323087;833987
88518233;3011961595;190996361;34032
162184000;3014569294;44870929;10205
119624248;2963647617;61246407;53525
119649033;2033482470;151579836;460311
119177950;2886938522;137349598;20308
117029962;1487688132;2595199528;230180
53968982;2316261149;143462298;423
119568467;2973539858;198157528;15374
54878890;2099415010;2764853111;610
119611213;2965365907;79244937;590583
119153748;2141556079;111381568;84503
62886913;2963360222;78118978;67632
22048967;2747544078;207178839;5016394
119570592;1868471585;53533488;12977
53242193;2787223424;2764910039;90318
19183592;1990302553;15530466;6426
119341774;2732542925;164566984;2122545
12035795;2036849753;125775545;381164
17989663;2159150047;169411308;354057
17442650;2058877355;2755217574;48343
119734457;2963343186;184147796;258602
17211855;3010845470;1980519;6235692
115168402;2035138094;6775291;23501
119144836;2963391221;159544283;215855
119142530;2904044628;105977992;54181
14772912;1953360160;156003414;4729
6740820;2069821006;90791864;525707
55064648;1557829838;151533885;9819
124315818;2317749400;2764528359;634
1446686;2004312423;6941720;13178
4678803;2394712372;78735424;167073
119321490;2964205005;184147796;258602
85500181;2008929650;77188613;26071
9571952;2087651302;108417319;380242
84842477;2987688232;151579836;460311
13965769;2797834673;128990672;60108
53670266;2900849490;171741597;129509
209414800;2998402756;172501725;482124
119138169;1788183955;73458468;62989
55949352;2155784277;204847658;947275
85543393;2922547454;164566984;2122545
118179692;1520150276;183492911;394738
119314017;2963675543;77748030;64152
12144785;2963496023;16719124;11673
16114270;2618362917;195663288;2486617
59618156;2884750799;165473669;223494
5922648;2963728182;147953040;137119
17768856;2024824843;158842918;90907
125975216;1498032379;164225461;80487
20226090;2964015201;39823226;24300
119176581;2605872590;10721641;38063
5651987;2615241267;2898246533;246019
14918644;1580649555;3983301;10902
11862074;2114549239;196139623;317184
14302112;2170920603;117153874;15783
15907500;2963577093;3892946;54184
7091938;2996622886;102439543;315038
119152413;2530811674;159544283;215855
119576478;2015711894;126014849;7540
51870804;2810687700;195663288;2486617
6562922;1985369642;103321696;827561
9784168;2096043797;79244937;590583
59372225;1521368552;88020226;16087
13873072;2035715639;45693802;302956
73721407;2804508636;64486668;283132
201666124;2969766398;45693802;302956
18618484;2584116901;106296714;445707
15030660;1494229254;117494069;39580
117747034;1504731849;122441808;227633
117929965;1518706573;78118978;67632
2862963;1532389653;200334879;9850
108284598;1558976526;179905963;31610
117566093;1565017819;177927073;6226
115170448;1586629546;171842551;102718
118814614;1591373735;40579697;35926
62781320;1768264221;34089031;4793
119320037;1770982736;181823235;21379
153447311;1797562726;124412575;3400
10802771;1807287899;88235189;30435
214802080;2525794575;106296714;445707
88512956;1836016492;17114410;29736
119639730;1838570545;87494164;13626
1122553;1900832178;51360982;639997
14721592;1953462033;152600803;41392
8595091;1964010327;25806919;43837
51802824;1964697180;201224749;45171
119519781;1965109657;183408097;41037
117069331;2602617537;2764664775;22954
16000542;1979729617;122441808;227633
14800333;1982373882;113542759;135052
19112417;1984086663;141140845;7822
119278169;1989851332;201224749;45171
119606150;1994043095;176689137;20464
14151475;2038454137;62401924;1101168
7484560;2027302706;207372152;67451
12697747;2027312025;84214272;52520
56135332;2030596113;122441808;227633
119583919;2037670937;64527569;16684
55434086;2046475186;151579836;460311
10243294;2051046060;32114090;62944
17396397;2053817506;60030702;489275
119654957;2055315556;158241587;516953
55622973;2055547311;4805881;101383
7875101;2055911251;59667848;47616
17796844;2056515450;125499977;54679
29455290;2059883001;104354797;33227
577718;2059924808;128556326;100941
17638167;2063465179;128122872;45920
15686063;2068199487;99746170;77533
119662547;2068473375;199276155;35645
119108578;2083097351;82541167;130918
61153490;2083404541;66649722;32586
115154354;2097233575;182850260;92466
14564087;2098242693;2939117604;88105
358192;2104545328;36029991;37073
53315096;2111996980;159544283;215855
29340394;2118908398;18595207;6096
723387;2121796365;118988714;383264
8605190;2125874820;111445056;10062
56147756;2133013030;198285748;10193
50063343;2133439710;138240904;46488
14146866;2145670133;143014084;80861
119296006;2151901136;3006183880;842685
50023860;2157123300;24332595;50853
