s2orc_paper_id;mag_id;year;author_num;citation_count;reference_count;topic_size;first_author_prod;first_author_h_index;last_author_index;last_author_prod;last_author_h_index;title_len
16455167;2061657760;2008;1;24;58;32770;200;26;1;200;26;6
119674230;2071971858;2015;1;6;23;25497;62;11;1;62;11;10
119317998;2074315386;2015;2;1;9;4890;43;5;2;144;10;6
119608370;2077940446;2012;2;205;9;267423;136;37;2;143;23;12
15557310;2089142234;2005;1;4;26;19649;6;2;1;6;2;15
119627263;2090264911;2012;3;15;0;267423;17;5;3;76;12;10
14688668;2095033665;2011;1;1;6;9160;9;3;1;9;3;7
9867081;2102457418;2010;1;23;31;25045;167;22;1;167;22;5
119122302;2111612384;2012;2;0;23;94345;28;12;2;26;5;11
122817987;2111769738;2010;3;132;24;11833;58;29;3;8;4;11
14853347;2114674492;2007;2;45;17;161871;63;11;2;29;7;9
6570352;2115253932;2016;2;38;39;555443;180;26;2;64;15;13
17505623;2121962596;2011;1;0;0;457121;283;30;1;283;30;10
3524833;2122267814;1995;3;28;18;22660;81;16;3;154;30;11
119695871;2125277755;2012;3;57;43;41662;75;28;3;41;14;6
14092993;2125477866;2010;2;4;25;74830;3;2;2;2;1;11
6652825;2133943204;2015;4;6;36;98883;67;11;4;158;27;7
2571727;2136289172;2006;1;9;27;18978;86;14;1;86;14;8
40099386;2142185965;2014;3;6;9;42605;45;10;3;70;7;9
732692;2150391572;2013;3;19;24;23537;100;16;3;113;27;11
116722;2157395388;2004;2;152;16;6950;215;39;2;115;15;11
45609033;2159798095;2012;2;17;45;172545;55;11;2;78;14;12
349406;2166140043;2008;2;1;14;18978;847;23;2;231;22;15
837119;2167642239;2006;1;10;7;166757;73;9;1;73;9;8
115158674;2171444816;2008;2;5;8;24113;2;1;2;20;10;6
6629387;2216645622;2016;1;13;28;50656;65;7;1;65;7;11
53375152;2002879311;2008;2;1;31;172545;47;13;2;257;33;12
43617611;2275930313;2009;1;93;10;166757;26;7;1;26;7;4
3708824;2338780392;2016;13;15;52;54146;44;13;9;16;8;11
2422194;2486624626;2004;1;3;0;94345;64;11;1;64;11;10
43926105;2530169693;2018;4;6;4;19626;147;12;4;127;9;12
119619206;2532426967;2017;2;3;4;43678;108;15;2;28;6;5
119731107;2541452678;2017;3;13;37;704502;79;15;3;70;16;8
119259109;2542096032;2018;2;11;20;55181;3;1;2;68;19;8
119265540;2552178040;2018;2;16;6;10838;88;9;2;51;6;8
119718762;2569206755;2017;1;4;38;94545;112;21;1;112;21;10
51604211;2580087286;2017;3;13;47;12160;42;19;3;724;100;7
119719057;2582883811;2019;2;1;14;25761;45;6;2;168;36;8
119685408;2586076621;2017;3;16;50;12576;23;4;3;304;56;11
1234955;2594567765;2013;4;9;13;17070;16;7;4;181;31;11
119150341;2596576480;2017;1;2;41;273451;321;56;1;321;56;12
119176437;2596581734;2016;1;3;0;161871;45;13;1;45;13;14
40729486;2751155847;2018;2;0;26;2904;57;6;2;117;12;4
4669100;2806867359;2018;2;12;96;2533540;26;6;2;107;16;16
59140515;2886478279;2019;1;0;4;825497;32;6;1;32;6;9
119714773;2886714203;2019;4;11;23;71018;40;5;4;36;7;5
56517503;2905488863;2019;3;0;22;72453;22;2;3;58;11;10
125604976;2905552297;2001;1;2;0;181260;2;1;1;2;1;3
67856662;2927603346;2019;3;4;0;90711;4;2;3;8;2;6
55307218;2952730910;2013;1;2;0;825497;29;11;1;29;11;13
119615218;2953836294;2019;3;0;15;267423;2;0;3;84;24;14
88513155;2962740067;2018;3;47;51;302799;84;14;3;35;7;9
119142484;2962756925;2018;2;10;58;9642;89;28;2;4;3;11
18348127;2962805801;2015;4;0;13;151049;18;3;4;108;25;18
119154338;2962810210;2015;1;3;15;27813;105;12;1;105;12;9
15143771;2962831296;2011;1;0;23;104075;77;14;1;77;14;5
119559820;2962838976;2017;3;2;14;72235;119;15;3;59;14;17
56470138;2962865362;2017;2;51;20;7277;67;17;2;14;6;11
6302676;2962903080;2018;3;38;35;6540;73;23;3;419;68;10
115164282;2962910694;2010;1;5;12;273451;428;53;1;428;53;10
53592284;2962938495;2016;2;0;0;42377;110;14;2;8;1;14
11841404;2962985036;2016;3;13;32;247046;189;17;3;608;55;9
67777229;2963018120;2018;1;7;30;110906;53;13;1;53;13;9
33117733;2963023388;2018;1;6;26;4868;42;10;1;42;10;7
10935487;2963023743;2018;3;3;58;28851;61;8;3;59;15;9
11629887;2963034345;2014;1;6;6;12015;18;6;1;18;6;10
117988506;2963066984;2015;3;4;15;825497;92;16;3;5;2;8
51987089;2963080825;2018;3;12;46;704502;19;9;3;30;9;8
88514117;2963085384;2015;1;3;21;405;72;12;1;72;12;7
20090680;2963098067;2016;4;11;0;10212;769;52;4;69;7;6
119635579;2963118443;2019;2;0;19;21440;12;6;2;52;15;6
11403417;2963173533;2018;3;57;52;515385;27;8;3;522;98;10
17199543;2963197069;2013;1;3;1;284;2;1;1;2;1;12
55548336;2963223229;2016;2;3;19;3497;2;1;2;2;1;17
196621595;2963244934;2019;3;6;74;46586;33;12;3;123;24;12
7713118;2917115233;2017;3;0;0;23297;70;17;3;51;20;14
88514200;2963304705;2018;2;0;0;98016;57;14;2;115;17;14
116893581;2963322485;2018;1;4;28;21440;16;6;1;16;6;7
15622231;2963323007;2009;1;2;0;40460;53;7;1;53;7;12
119709066;2963346251;2013;3;18;24;42123;13;4;3;22;6;14
54898841;2963414085;2019;2;6;22;17762;5;1;2;86;14;12
1605444;2963445817;2011;3;8;7;25497;63;12;3;101;14;10
119326186;2963484808;2018;2;18;19;267423;7;3;2;127;17;13
119566043;2963488255;2018;1;2;14;426574;11;5;1;11;5;6
102484218;2963505165;2019;4;13;52;292290;11;3;4;287;47;9
207069790;2963505796;2015;1;3;0;41018;58;20;1;58;20;17
19019914;2963530915;2014;1;57;51;192160;61;16;1;61;16;10
18974784;2963552695;2007;1;0;3;633776;4;1;1;4;1;12
119701041;2963565348;2017;4;3;27;233230;2;1;4;159;34;13
119120432;2963578079;2018;3;0;29;10564;36;11;3;400;28;9
119163453;2963636431;2019;1;8;17;32764;9;4;1;9;4;8
6314660;2963658825;2014;2;1;37;66254;2;1;2;3;1;9
88515157;2963698433;2020;3;4;35;5320;44;4;3;282;52;4
115146538;2963703142;2018;2;5;23;161871;157;34;2;112;27;6
14103261;2963747814;2009;2;10;13;14032;20;6;2;136;18;8
19802351;2963760002;2018;3;6;29;49378;58;9;3;150;21;9
119163015;2963772459;2013;1;20;29;102874;69;11;1;69;11;14
8481894;2963775084;2009;2;93;13;38907;54;8;2;54;12;11
14953481;2963781880;2016;3;0;14;9910;40;8;3;201;27;8
119134121;2963782715;2013;1;28;25;142172;4;1;1;4;1;6
17859932;2963790027;2000;1;0;3;267423;2;0;1;2;0;11
5431429;2963790817;2012;2;6;35;2675;39;6;2;58;14;6
3890312;2963820833;2020;2;9;28;7460;204;21;2;50;11;12
88513619;2963824660;2016;3;4;0;245357;209;29;3;17;4;10
119734067;2963830028;2017;1;0;12;238;2;0;1;2;0;11
119324625;2963845354;2018;1;3;29;42605;13;2;1;13;2;9
2957406;2963860207;2014;1;72;12;161871;136;37;1;136;37;9
5182567;2963881602;2016;2;8;43;273451;93;24;2;8;5;13
59458937;2963918533;2017;2;2;6;49578;23;6;2;20;2;5
119165907;2963956454;2016;1;0;0;152;42;5;1;42;5;6
119138494;2963963263;2016;2;5;0;161871;202;24;2;67;6;11
119147910;2964052456;2014;3;10;22;9847;92;19;3;52;10;11
17201395;2964077286;2018;2;24;20;32333;112;13;2;150;16;5
18276926;2964089377;2009;2;3;82;166757;20;6;2;31;10;9
10149350;2964137949;2015;2;15;15;44576;415;64;2;5;2;9
118495001;2964141110;2014;1;1;0;29163;45;5;1;45;5;4
88521477;2964191999;2019;3;43;0;98016;115;17;3;51;14;3
119131858;2964208310;2018;2;14;37;135193;126;23;2;4;2;14
119704135;2964254646;2015;2;5;22;37733;83;16;2;22;5;10
119602332;2964269336;2019;3;5;17;5792;9;3;3;9;3;4
55132127;2964284718;2017;3;4;19;12869;20;5;3;107;22;8
150373996;2964309464;2016;6;5;28;240685;29;10;6;73;19;15
53238765;2967841894;2018;5;1;0;30973;20;8;5;111;25;6
119134768;2972453883;2019;3;0;22;161871;52;7;3;27;6;17
55219985;2975585994;2019;1;8;0;664;26;7;1;26;7;9
88518660;2976744855;2020;4;0;28;2533540;9;3;4;81;22;10
119158323;2976846351;2020;2;4;28;90711;22;4;2;148;35;10
119688261;2980702594;2020;2;0;0;331903;163;21;2;29;8;11
119169809;2981575758;2020;1;4;53;140037;96;13;1;96;13;13
119664223;2982715953;2019;1;1;0;34769;15;4;1;15;4;8
119624731;2985983467;2017;2;0;0;32764;976;41;2;41;7;8
119160513;2990466611;2020;1;1;22;16584;22;3;1;22;3;13
16899178;3000514161;2021;2;3;39;41533;188;47;2;23;8;14
88517384;3014711051;2020;3;1;15;286988;4;2;3;104;22;9
2566445;2041210515;1992;3;295;28;135193;222;66;3;135;42;11
119178541;3021851460;2021;3;0;16;800;7;1;3;122;13;11
204743974;3022028055;2020;2;2;19;6753;8;3;2;65;11;6
209202550;3027205753;2020;2;1;27;4572;84;15;2;8;2;6
212415219;3032113423;2020;3;4;11;10738;15;2;3;1007;75;11
119714705;3033389577;2020;4;0;6;90711;194;22;4;2;0;3
316507;2030901487;2014;2;10;7;64630;127;24;2;299;80;6
54594416;1501724753;2015;1;7;26;16293;36;5;1;36;5;13
17690074;2142813903;2006;2;257;11;13061;186;42;2;495;78;14
52144551;1593413182;2017;4;15;32;18862;108;17;4;4;3;6
197515350;1238943291;2000;3;57;0;167669;6;4;3;1;1;9
92979322;1776743656;2007;2;0;9;704502;42;7;2;39;7;14
115173987;1571738926;2012;2;2;16;302799;1;1;2;75;18;12
122650459;2963686300;2017;4;11;57;12856;38;10;4;63;14;15
119606995;2585090679;2017;4;19;34;161871;12;5;4;27;6;13
212718014;1532842643;2011;6;1;0;161871;120;19;6;298;46;8
46921959;2805664065;2018;6;7;44;35231;11;3;6;75;26;13
13754281;2050734320;1993;1;12;42;86019;228;49;1;228;49;5
121866415;2316608741;1996;3;11;0;64144;1;1;3;343;57;8
996439;1562802751;2011;4;54;94;66874;61;16;4;116;32;8
14368513;2126930392;2013;5;12;40;127458;209;19;5;79;15;21
119288777;2224433212;2016;2;12;33;6938;31;5;2;185;21;14
668871;2133640676;2007;4;8;21;113816;1;1;4;1;1;10
56383981;2116512800;2015;2;0;23;98883;169;23;2;33;7;11
88515681;2964034198;2017;3;1;13;95129;9;1;3;6;2;8
6155891;2044000407;2007;6;79;56;199756;124;20;6;205;48;13
49365897;2963740668;2016;2;5;21;302799;258;31;2;323;28;11
88512976;2963527520;2017;4;1;16;163563;1;1;4;1;1;14
195767087;3026232116;2020;1;0;0;382015;17;3;1;17;3;13
13891238;1980992674;2014;6;5;15;29906;60;8;6;151;22;19
33284651;2300793002;2016;3;10;39;52921;4;2;3;18;6;8
53292370;2964080985;2018;1;0;1;453362;5;1;1;5;1;7
52977692;2963421374;2017;3;13;45;149375;1;1;3;18;6;11
43651095;2221215587;2015;1;5;19;215172;110;21;1;110;21;9
5346287;2104775550;2012;3;3;26;16445;1;1;3;3;1;3
204401852;2906386705;2019;1;34;48;515385;66;11;1;66;11;8
119670024;2963967975;2015;2;28;68;704502;383;66;2;50;12;11
206486282;1927277185;2015;2;14;44;77256;192;22;2;317;77;18
54004076;2095569541;2014;4;5;31;10925;82;14;4;21;5;11
1760139;2105273407;2005;3;778;17;91691;8;5;3;162;33;8
55099638;2056840734;2006;1;5;43;704502;76;11;1;76;11;9
88521728;2530628164;2017;1;20;20;35361;66;9;1;66;9;7
201646544;2993316421;2019;4;2;39;16912;5;2;4;168;49;26
1115648;2134992817;1993;2;261;16;72527;47;19;2;698;116;8
52129317;3008113256;2020;2;2;27;42123;99;24;2;16;4;10
195874238;2946189467;2019;2;2;1;566817;401;33;2;66;6;8
214693303;3013454778;2020;3;7;148;2533540;10;4;3;131;33;6
119277606;2594521265;2018;3;2;12;453362;2;1;3;6;2;10
118954936;1979229780;2010;4;33;29;110906;24;10;4;102;19;15
119179578;3006049492;2020;1;2;38;12024;35;6;1;35;6;15
119154424;2963125346;2019;1;1;8;18978;1;1;1;1;1;9
202719312;2974639377;2020;1;0;17;73638;25;4;1;25;4;7
195069428;3006114544;2020;2;0;0;90711;75;14;2;20;3;10
21712173;2079647800;2009;11;30;39;6561;188;33;9;154;27;8
119140999;2948802592;2018;4;0;7;90711;63;9;4;8;2;11
88520025;1968645840;2015;4;120;25;163563;41;10;4;19;2;17
119167631;2964086529;2015;2;16;7;453362;2;2;2;3;2;8
58744779;2538672142;2015;3;0;0;149702;2;0;3;14;1;17
15837519;2084308561;2013;14;247;84;16689;116;35;9;14;10;16
211133055;3028146212;2020;14;15;109;21863;156;27;9;487;71;14
211044072;3005257867;2020;4;0;59;27873;168;23;4;32;15;15
16854485;2964289175;2016;2;22;32;14678;41;4;2;91;9;13
11039653;2044630388;2000;1;16;11;94545;46;13;1;46;13;15
2340316;2085420881;2013;3;71;34;75233;45;13;3;74;18;19
9416432;2100713023;1996;2;21;32;17784;141;33;2;69;7;9
119569174;2964167956;2019;2;0;15;267423;65;8;2;42;4;16
119324419;2974851623;2020;2;0;22;53091;65;19;2;81;18;9
14605267;2044763382;2003;2;23;38;34643;70;16;2;28;10;8
3819294;2963519978;2014;2;14;26;8872;1;1;2;1;1;14
119592152;2964132006;2018;1;0;22;72453;1;0;1;1;0;10
7512062;1592783064;2014;1;5;7;1841;17;3;1;17;3;12
14715515;2007280334;2001;2;101;26;90156;148;61;2;1;1;11
119136426;2964199098;2020;2;3;10;41533;137;25;2;65;14;12
119657091;2963152103;2015;2;1;19;267654;64;11;2;3;1;10
119287301;2963199370;2020;2;2;17;5628;43;4;2;17;6;7
119324403;1975404854;2011;2;18;34;324938;98;29;2;141;11;14
55525695;2287111484;2019;3;1;28;54146;17;4;3;12;5;8
13193186;2134489247;2015;3;8;33;20736;1;1;3;11;3;9
119305665;2888706989;2018;2;8;54;38810;1;1;2;8;2;14
119319135;2964106172;2013;3;4;10;37733;6;3;3;6;3;10
522301;2132951762;2000;1;22;31;9805;241;54;1;241;54;7
48950674;2120575406;2004;1;10;5;2839;425;86;1;425;86;12
18115792;1988715099;1999;3;115;34;21440;49;21;3;150;24;16
88516147;2963944467;2018;3;0;0;163563;38;11;3;1;0;16
26430893;29544244;2017;2;4;38;67260;139;21;2;64;14;5
1718616;603112171;2017;1;57;18;112178;5;4;1;5;4;12
118935294;1483128429;2015;3;4;8;7983;101;9;3;8;2;12
14060496;1571975729;2001;2;62;20;63266;4;2;2;27;8;6
14167936;1651483060;2006;3;12;18;16353;41;6;3;75;10;7
16313347;1656776467;2002;1;19;28;28869;120;24;1;120;24;10
3413521;1719998910;2018;4;9;19;98016;24;3;4;55;9;8
119578945;1755064071;2016;1;22;26;42605;157;21;1;157;21;15
46960569;1816046238;2012;2;38;41;84692;215;35;2;293;40;9
122728252;1828015964;2006;2;156;27;23879;136;45;2;512;77;12
9638111;1915491850;2004;1;28;11;19403;157;24;1;157;24;6
119725761;1956232014;2015;2;20;18;25011;69;22;2;5;2;11
120671650;1963698118;1986;2;26;15;45182;66;11;2;72;13;8
7429914;1964496007;2004;1;53;34;161871;45;14;1;45;14;7
15325504;1964951364;2008;4;6;29;9642;47;12;4;30;7;7
10232539;1965122162;2015;3;20;28;20861;79;14;3;118;21;14
5833126;200874243;2010;1;5;0;90711;65;10;1;65;10;6
6894591;1976747013;2000;2;31;28;165260;126;24;2;179;28;8
119140075;1978887346;2013;4;13;11;151049;133;19;4;38;10;9
1836959;1980355040;2015;3;9;58;3032;58;13;3;385;37;12
2636670;1982062636;2006;1;17;20;227038;108;22;1;108;22;6
45487;1987149108;2011;2;25;31;1830864;108;20;2;42;9;6
17693618;1987529349;1981;1;16;0;16237;370;55;1;370;55;8
115182758;1987744893;2010;2;9;11;102760;203;36;2;60;10;12
8922927;1988818775;2011;2;50;45;12924;101;22;2;289;30;18
12029306;1990715264;2008;3;49;0;25229;105;21;3;3;1;11
118133397;1995024115;2007;3;5;13;302799;27;5;3;472;32;11
16157721;1998331678;2008;1;6;20;267423;53;7;1;53;7;6
16453800;1999248421;2005;2;14;26;2755;30;6;2;41;9;9
15376938;2000739325;2010;1;11;39;214519;23;6;1;23;6;9
149880578;2000752000;2014;1;5;11;101409;133;15;1;133;15;8
2031723;2002820683;2003;1;2;8;12924;114;21;1;114;21;8
17647043;2005652291;2005;2;55;26;34643;62;10;2;297;24;12
9438063;2009359093;2007;2;16;6;23716;14;3;2;3;2;8
17522013;2016183075;2005;2;2;18;88607;2;1;2;86;21;9
8743579;2018817970;2013;1;25;24;632;141;17;1;141;17;5
119583772;2024661445;2015;1;16;36;23496;46;11;1;46;11;10
18826416;2028259537;2004;1;0;36;16877;103;19;1;103;19;7
2182674;216027359;2006;2;0;0;7903;97;15;2;107;15;6
2182674;2028946424;2008;2;6;32;7903;97;15;2;107;15;6
10865868;2038918317;2014;2;32;31;42875;92;20;2;308;34;6
32678075;2043077505;2013;4;21;8;1501;287;35;4;24;5;5
126318468;2049146041;2010;2;23;28;4792;28;11;2;73;9;8
1238389;2049971858;2004;2;154;22;7576;31;18;2;17;7;11
8184010;2051503035;2008;3;13;30;6413;50;16;3;33;8;12
16004428;2051988463;2014;4;13;40;633776;3;1;4;33;16;11
14632953;2055099016;2009;1;23;0;8607;15;6;1;15;6;9
17121332;2057487715;2014;2;4;41;16777;18;4;2;35;4;19
6624366;2062088877;2011;2;21;13;39933;127;20;2;77;15;4
16240283;2064075018;2008;1;11;29;22935;70;10;1;70;10;12
55916740;2073010966;2013;1;2;6;129219;13;4;1;13;4;8
115170982;2076751089;2010;2;4;18;24417;98;18;2;51;10;11
16423430;2078681462;2003;1;5;15;8668;176;19;1;176;19;11
1877917;2081379545;2011;2;1;14;135193;256;24;2;143;17;6
123159347;2083704785;2013;1;11;33;11400;51;19;1;51;19;13
119271207;2100549079;2015;14;52;61;80718;16;7;9;129;27;19
5933896;2104111637;2012;3;7;13;37115;17;6;3;536;50;3
5773887;2105552465;2007;2;29;13;19403;81;17;2;82;9;8
9538877;2120323779;2010;2;156;21;121249;431;62;2;116;21;9
119128489;2122280344;2013;3;13;19;704502;20;6;3;46;10;18
33494557;2123261243;2002;2;1;20;58544;75;23;2;164;46;5
119594143;2125264907;2007;1;5;13;27813;16;6;1;16;6;9
119168268;2125399341;2013;2;23;31;72453;79;18;2;164;31;9
18032960;2134770879;2009;1;6;10;42123;63;15;1;63;15;7
8073977;2134956854;2009;3;269;50;163563;174;54;3;219;61;6
18303493;1569122366;2000;1;0;0;89929;101;20;1;101;20;7
16534837;2136878842;2001;1;77;37;92948;101;20;1;101;20;7
56221453;2136991628;2017;2;17;27;19786;127;28;2;157;23;7
19349284;2139505956;2014;3;31;38;39933;26;9;3;320;39;8
7456714;2511603831;2004;2;0;0;161871;461;74;2;544;57;6
88513945;2141747160;2015;3;2;22;245357;21;4;3;85;15;9
6765239;2143834829;2016;3;12;21;16403;211;21;3;82;14;9
15085528;2151449327;2006;2;54;12;199961;148;21;2;49;11;10
119310353;2154323471;2012;1;6;11;65813;72;18;1;72;18;6
1433579;2160186678;2017;2;25;55;16445;40;16;2;44;8;14
32196278;2162186896;2008;4;0;0;247046;45;13;4;121;20;12
9800046;2168860496;2010;2;14;22;25761;203;31;2;42;7;8
15763663;2223548413;2009;1;0;0;23838;185;32;1;185;32;17
55470326;2302600777;2016;4;116;52;115795;98;25;4;96;17;12
119698924;2340482820;2017;2;2;29;273451;100;14;2;41;6;10
119143901;2401559014;2018;3;0;10;165260;19;4;3;75;14;5
3455466;2469893666;2017;2;10;42;12736;72;8;2;78;12;13
8650740;2530848721;2018;2;2;27;68672;14;3;2;187;22;7
119315773;2561495925;2017;2;11;36;1830864;116;41;2;2;1;14
88521214;2593862915;2015;3;9;20;54551;4;3;3;143;17;9
19425811;2618703364;2018;4;5;40;59770;4;1;4;107;28;13
119310813;2620324365;2018;3;7;19;273451;25;4;3;84;25;14
119320558;2769292616;2018;2;1;14;94345;113;18;2;8;1;10
88517250;2949264665;2018;1;1;21;81588;56;11;1;56;11;12
119680393;2962680891;2018;1;2;22;499568;17;4;1;17;4;12
119158349;2962748266;2017;2;6;26;157202;7;3;2;48;8;8
15414163;2962761630;2013;2;2;10;16877;2;1;2;72;16;8
44177280;2962807906;2018;2;4;36;98016;26;12;2;97;15;9
119161442;2962879935;2017;1;4;0;26150;12;3;1;12;3;6
14295556;2962887517;2017;2;6;62;57216;18;6;2;172;21;12
59437901;2962952780;2015;1;5;19;43678;77;15;1;77;15;5
119147057;2962968913;2019;2;1;0;192160;195;28;2;79;12;10
119139445;2962972604;2018;2;6;19;14198;23;5;2;84;11;4
119632155;2962972829;2014;1;1;4;72453;37;6;1;37;6;7
119304104;2962986974;2018;3;2;0;45325;242;22;3;509;50;7
307595;2398181648;2012;2;0;0;5555;9;2;2;121;24;6
3058977;2963019745;2015;3;5;54;94545;4;1;3;104;18;21
119144324;2963021429;2011;2;0;8;302799;7;1;2;2;0;7
118242907;2963035758;2017;6;12;87;365524;25;7;6;1151;76;13
1464142;2963106000;2014;3;19;13;247046;10;3;3;18;11;7
3391093;2963111108;2019;4;22;36;26379;16;5;4;143;39;7
119154748;2963112245;2018;1;0;10;16584;97;14;1;97;14;7
119575003;2963131777;2014;3;29;43;278;76;14;3;86;20;11
49241110;2963258493;2018;2;1;36;56504;72;11;2;1649;116;8
119568222;2963268521;2018;2;3;0;1089;22;6;2;34;12;11
119298954;2963300835;2018;2;5;25;15319;123;17;2;44;8;11
55049731;2963303927;2018;1;11;30;63266;71;10;1;71;10;7
119243791;2963316318;2016;2;7;23;50928;9;4;2;40;8;7
36977668;2963316837;2018;3;6;0;37135;35;6;3;5;2;6
73666267;2963327971;2018;2;7;31;18515;28;7;2;68;19;17
119172173;2963360633;2019;2;4;13;382015;52;14;2;32;6;4
18699694;2963364242;2017;3;17;42;19122;140;25;3;543;73;12
10237817;2963384931;2011;1;0;12;89929;6;1;1;6;1;9
88512110;2963394341;2013;3;3;24;45182;39;6;3;8;3;9
2842296;2963433558;2019;4;12;44;1168;212;30;4;67;9;7
119320262;2963472931;2018;2;8;26;273451;8;3;2;324;45;11
88513008;2963494443;2019;3;15;32;93005;38;7;3;48;8;12
119619435;2963536123;2017;3;0;0;32764;68;11;3;28;5;6
117441437;2963553145;2012;1;6;7;302799;116;29;1;116;29;8
118249068;2963562884;2017;1;0;7;129219;16;4;1;16;4;5
119155156;2963568527;2015;2;0;20;11165;4;0;2;61;8;10
39399262;2963595017;2017;4;1;32;245357;7;1;4;148;27;14
119172581;2963671108;2018;1;4;6;23080;74;17;1;74;17;6
4360838;2963740496;2018;3;4;39;555443;26;4;3;117;12;10
54844069;2963741941;2019;1;10;31;372;227;43;1;227;43;13
122866209;2963855576;2020;3;140;66;426574;100;28;3;262;24;8
119324863;2963871352;2019;2;3;9;84932;248;31;2;71;14;10
25048723;2963906838;2019;1;0;9;7903;40;15;1;40;15;8
119595346;2963979132;2019;3;0;0;161871;45;8;3;33;12;14
119137861;2963981794;2013;1;17;16;273451;33;6;1;33;6;13
119632695;2964157024;2020;1;1;10;163563;4;1;1;4;1;10
12569218;2964193874;2018;3;80;41;105722;584;62;3;112;15;14
119157392;2964225564;2015;2;2;0;41533;212;21;2;48;9;8
119147270;2964236043;2013;1;87;37;10808;35;13;1;35;13;9
119132083;2964256356;2017;1;10;0;227038;52;10;1;52;10;7
26780505;2964259447;2016;3;5;7;9398;515;83;3;106;25;6
119619248;2964275718;2019;3;9;38;94345;63;15;3;43;7;7
117292307;2964304871;2016;2;0;14;20126;2;0;2;5;0;8
119606837;2971368957;2020;2;0;18;14678;6;1;2;6;1;12
14378433;2411269583;2015;1;0;0;71521;83;12;1;83;12;10
119287596;2981982125;2019;2;0;7;24713;56;11;2;2;0;11
119266144;2982381173;2019;2;0;25;4300;120;34;2;46;11;10
119136542;2985138722;2020;2;0;21;24713;37;8;2;37;4;13
6030399;2985623999;2019;3;4;29;375102;15;4;3;385;62;13
119298310;2991022430;2019;3;2;0;286988;50;10;3;20;6;9
84843085;2993782538;2019;3;1;0;98883;42;6;3;15;4;10
119702811;2996260716;2019;1;0;7;161871;2;0;1;2;0;6
208527545;2997631253;2020;2;0;16;90711;2;0;2;2;0;9
54544418;1973539549;2007;2;91;36;13025;163;45;2;396;80;17
7740532;1984651876;2008;3;1407;10;47663;360;56;3;159;27;13
27306633;2070308719;2004;2;295;75;199756;82;32;2;215;81;9
115174949;2963209618;2014;1;1;22;182119;53;10;1;53;10;12
23128495;2963723933;2017;1;4;18;18978;1;1;1;1;1;8
10360759;2143833984;2006;4;13;35;8165;406;31;4;132;32;14
119598864;2962780317;2018;2;0;19;161871;8;2;2;27;6;7
125364191;2902052870;2019;2;2;26;21083;37;2;2;17;2;14
53710919;2039117364;2011;17;7;45;256469;34;14;9;266;20;18
18702678;2067645129;2006;2;68;16;267423;4;3;2;4;2;10
9318300;1997942495;2001;1;99;41;26882;143;22;1;143;22;12
119310393;2963232273;2012;3;3;69;967;58;14;3;1;1;5
117574724;2296359181;2016;2;9;48;14134;10;4;2;109;27;6
120060349;1520455020;2013;6;29;49;66560;49;21;6;138;49;13
119677161;2964335537;2019;2;0;7;6258;27;4;2;6;1;7
13880997;2061268162;2014;3;34;25;43678;16;7;3;78;13;10
133467437;2914201076;2019;4;20;90;30390;6;3;4;13;8;11
119695602;2964078245;2016;1;13;26;5993;10;4;1;10;4;11
49907606;2043198410;2014;8;9;31;8399;28;4;8;3;2;18
35686222;2133367588;2004;7;22;37;10973;1;1;7;52;9;13
55845435;2962986244;2018;2;11;31;426574;3;2;2;1;1;13
59153570;1671699574;2013;2;3;21;13556;3;2;2;3;2;17
10088478;2090283191;1997;1;2;20;14196;137;23;1;137;23;11
119688816;2969812024;2020;1;2;20;5205;1;1;1;1;1;15
39167793;2963622611;2019;5;6;27;34282;2;1;5;151;24;13
32930802;2266445751;2016;2;9;16;247046;294;65;2;2;2;10
119664871;2894764851;2019;3;0;27;8211;129;18;3;45;12;4
119257021;3011961796;2020;3;5;40;555443;2;2;3;38;10;10
15808592;1786644787;2009;2;22;30;10208;2;1;2;211;35;7
54916016;2964157470;2018;4;9;35;184879;4;3;4;37;10;12
18005246;2037421617;2005;3;15;11;12273;109;20;3;33;12;9
119325013;2949849336;2019;1;3;12;95378;1;1;1;1;1;13
119136561;2982187677;2019;1;20;0;24417;19;6;1;19;6;15
9479007;1655771767;2012;2;8;28;92948;50;9;2;32;8;8
27143279;2736716408;2018;4;4;10;6987;66;12;4;18;3;25
7375765;1858178808;2015;3;3;21;109234;78;11;3;44;6;9
55210999;2590941187;2016;4;3;0;63525;15;3;4;5;3;10
195435847;2998834702;2020;1;8;18;4090;154;20;1;154;20;5
119149675;2963937186;2016;1;2;0;20970;1;1;1;1;1;10
55330939;2963840906;2011;1;4;7;67300;1;1;1;1;1;15
119600860;2020670092;2015;3;18;51;1034;58;12;3;144;23;10
118898910;2897034641;2018;2;0;0;9461;29;12;2;185;30;9
55771722;2963663989;2016;2;6;34;26150;158;19;2;43;8;15
448874;2963021419;2017;2;51;32;5888;132;25;2;169;26;26
7615350;2593382986;2017;2;209;38;515385;228;28;2;88;12;6
16307609;2317726784;2012;4;25;36;247046;74;14;4;78;23;8
2535202;2963974511;2017;4;170;70;674432;75;17;4;90;27;8
50778988;3025659069;2020;3;1;26;2237;2;1;3;68;9;7
208075866;2567781239;2017;1;0;0;654577;1;0;1;1;0;9
119556822;2962765323;2014;1;18;31;129219;1;1;1;1;1;8
111388203;2919269673;2019;2;4;17;397285;54;24;2;239;55;10
