s2orc_paper_id;mag_id;year;author_num;citation_count;reference_count;topic_size;first_author_prod;first_author_h_index;last_author_index;last_author_prod;last_author_h_index;title_len
153369032;2603169552;2015;2;0;0;2593;88;9;2;26;7;13
17878910;2110153948;2009;2;35;48;13683;239;31;2;123;23;10
156422907;2467819302;2017;2;3;32;10772;2;1;2;65;13;9
15310788;2323585331;2013;1;20;0;72233;1;1;1;1;1;11
153749567;1947853086;2011;2;17;70;140050;33;16;2;269;74;15
55460029;2041711461;2008;2;4425;152;296825;363;81;2;758;91;21
153913022;2105490682;2009;3;4;20;161871;72;13;3;490;28;8
2368335;2806908996;2018;1;1;1;129219;8;2;1;8;2;10
55573068;1504471605;2014;2;20;19;1375120;33;8;2;93;6;5
112393616;2058348596;2006;2;14;24;652;25;10;2;83;24;11
27947489;2600458675;2016;1;0;0;324727;1;0;1;1;0;9
53519584;2026230323;2013;5;15;26;408213;21;7;5;115;27;9
119078991;2912176220;2019;6;1;13;610192;25;8;6;62;18;8
59437763;1926013709;2017;3;14;61;7178;13;5;3;220;9;13
55680146;2039914083;2006;2;59;25;257765;43;19;2;140;34;7
169135660;2050709486;2009;2;470;50;157202;435;63;2;117;18;5
53547789;2424594912;2016;5;7;0;166251;48;11;5;12;4;12
12035795;2036849753;2002;4;54;19;37403;31;8;4;301;48;14
51829717;2160525025;2011;5;0;14;6402;1;0;5;1;0;11
14772912;1953360160;2013;3;22;40;111326;79;18;3;383;103;10
55697929;2468209275;2017;4;10;51;49743;13;8;4;6;3;15
53980816;2964049572;2013;2;7;38;55181;15;6;2;132;26;10
55606736;1991224421;2001;3;151;12;27901;2;1;3;77;9;13
146387558;2126077726;2010;3;1145;68;169663;39;14;3;98;32;9
148453473;2097917449;2015;4;13;64;48606;14;4;4;450;52;20
155832358;2139482666;2010;2;20;39;11053;10;5;2;263;45;9
14635978;2114787266;1992;1;349;36;4646;372;60;1;372;60;8
1492845;1657250708;2018;2;3;63;324727;7;2;2;59;13;7
153447311;1797562726;2016;2;32;22;101409;99;17;2;39;9;5
19983445;1920117237;2013;1;139;55;67326;377;56;1;377;56;11
53587868;1971545264;2004;2;80;29;258440;37;7;2;65;23;5
44312862;1980993691;2008;2;6;14;101430;185;30;2;89;13;12
55191623;1988853474;2010;1;2;23;99676;98;7;1;98;7;10
53653253;1992908821;2009;3;17;40;39;201;20;3;43;8;18
17904090;2002416476;2003;3;169;44;66844;31;13;3;62;8;13
53655160;2025966836;2015;2;20;14;39265;29;12;2;118;20;14
54636455;2053782102;2010;1;19;57;65884;209;20;1;209;20;12
3484704;2070945112;2013;1;13;108;332503;8;2;1;8;2;13
14100900;2085995202;2015;2;8;58;29892;202;37;2;30;5;9
17987584;2101211560;2017;3;3;66;17167;171;43;3;51;6;4
62819057;2102089635;2007;3;22;46;55409;51;8;3;29;9;16
154849173;2149979947;2014;6;206;29;52210;432;106;6;89;18;8
128840657;2175071446;2008;1;5;30;140777;224;23;1;224;23;6
53526432;2115617722;2005;2;180;73;27232;608;131;2;556;133;7
15983500;2018123699;2014;1;27;51;74745;143;31;1;143;31;13
14266651;2306735928;2020;2;1;40;54327;4;1;2;24;5;15
85556810;2409041666;2017;2;89;18;97237;175;33;2;81;13;5
41964626;2570096575;2009;2;14;43;15365;139;14;2;22;3;8
208138016;2594570984;2014;2;21;22;69479;117;14;2;92;14;8
54847409;2766460287;2020;2;1;14;10196;88;10;2;7;1;3
208540392;2921669815;2018;4;0;0;89372;27;7;4;134;23;7
157372272;2922433642;2019;2;8;78;58848;3;1;2;72;12;9
154430642;2964314356;2016;2;12;17;290;3;2;2;233;30;8
54918349;2991156442;2020;2;2;28;34188;15;2;2;48;5;6
127988561;2997592870;2020;3;0;0;324727;40;10;3;88;9;5
14425948;3022112593;2018;2;4;75;120761;136;16;2;38;5;14
38781884;2018822270;2011;5;11;35;84900;18;5;5;12;5;8
195459648;2416380695;1992;3;56;34;9523;334;59;3;151;48;17
12003701;2495504907;2005;4;0;0;188636;8;4;4;394;58;16
113400603;2517834516;2016;4;21;63;107529;11;6;4;51;14;11
2050048;1704142073;2012;4;14;46;347355;5;4;4;203;37;20
56100507;2983952553;2016;3;2;33;7564;16;4;3;572;63;12
156103679;2408583675;2016;3;4;91;613827;35;11;3;4;1;12
153717801;2265319004;2001;3;186;3;258440;186;18;3;3;3;8
204965611;2168595613;2013;4;13;82;40344;10;6;4;112;34;15
22843725;1659189601;2001;3;0;0;108145;265;56;3;2;1;14
148565748;2012661176;2007;1;3;29;28869;199;25;1;199;25;8
38244345;2140598625;2005;4;121;35;793098;121;18;4;133;31;12
16253792;2003955258;2015;1;113;59;744;50;11;1;50;11;13
205637183;1969281705;2008;2;9;29;139485;133;16;2;305;26;13
159048077;2929838103;2019;3;21;65;14472;5;1;3;373;78;16
44026052;2161575589;2006;2;0;13;109747;116;27;2;35;17;13
4307209;2528148027;2018;3;2;8;73737;82;26;3;78;18;27
159246698;1525024589;2015;3;4;15;24713;33;11;3;14;5;5
73707592;2559755467;2009;1;0;14;49218;36;4;1;36;4;7
37320720;1958551693;2015;3;10;16;44902;57;9;3;85;11;12
818731;1965205935;2010;1;72;58;97237;28;7;1;28;7;3
53330897;1997073772;2010;2;96;67;87112;6;3;2;14;6;11
17644745;2034911379;2006;1;4;15;66844;117;22;1;117;22;6
6591060;2038653692;2005;2;410;51;225966;137;18;2;159;22;14
13001752;2082729620;2011;3;6;35;7719;40;8;3;114;12;13
1177958;2098684386;2010;4;20;20;257552;13;5;4;265;26;8
35585649;2117446963;2012;2;23;30;297205;13;5;2;199;21;9
8954946;2121914867;2013;3;6;33;163563;78;10;3;4;2;8
7273204;2129779539;2008;2;113;22;183103;21;12;2;18;10;10
5257247;2131096525;2016;2;10;52;33892;38;8;2;245;34;11
41235680;2163504491;2005;12;113;0;80030;1526;179;9;2;1;9
17655496;2166792575;2004;1;56;18;31729;73;19;1;73;19;8
1785882;2223042430;2014;3;170;30;84331;95;22;3;7;3;4
11050907;2157313626;2008;3;280;76;21870;4;2;3;41;17;4
18786446;2262569501;2009;1;145;22;577548;247;47;1;247;47;6
10794437;2288772509;2016;1;19;126;107404;27;4;1;27;4;5
157848047;2560749480;2019;3;4;12;33422;145;30;3;11;2;7
18030069;2742753682;2000;2;10;28;44885;5;2;2;78;18;20
158149781;2775543013;2020;4;1;0;21994;6;1;4;174;20;10
158139278;2810659011;2020;4;3;44;27192;50;10;4;11;6;9
135365228;2945532502;2019;4;2;78;115795;5;1;4;287;34;13
14281625;2962803330;2019;2;0;46;57216;10;4;2;193;41;8
88518328;2962940735;2010;3;7;23;49578;59;11;3;108;18;16
88519834;2963482241;2019;3;0;49;90156;94;16;3;189;57;4
56402156;3021462303;2019;3;6;27;538829;81;12;3;22;4;11
55753901;3021649803;2019;3;3;71;95850;18;5;3;161;11;8
119637486;3033568129;2020;1;0;21;26296;45;4;1;45;4;14
126269250;2510338819;2017;5;27;60;17811;66;14;5;8;3;7
34314980;2292648149;2016;2;4;27;2533540;19;4;2;114;12;11
54879389;2556243990;2016;3;0;19;54047;35;3;3;66;9;11
35083130;2126550790;1997;3;1762;35;25781;34;13;3;169;33;10
10570071;2024365072;2014;2;3;14;112362;21;6;2;95;18;14
158871095;2981681931;2019;7;14;63;7059;28;13;7;8;7;10
158095244;2071509066;2012;2;5;19;2533540;140;13;2;93;10;8
73678013;2015116932;2009;12;263;42;289834;128;46;9;4;3;18
53606497;2958903145;2019;2;1;36;55181;1;1;2;37;4;10
154100067;2013480862;2015;2;16;43;10742;177;14;2;112;22;6
158659410;2790521659;2019;3;3;15;199961;35;7;3;34;9;12
7450505;2772653348;2017;29;20;64;22657;65;14;9;95;32;12
96422814;2594106419;2017;4;5;20;168997;32;2;4;177;8;11
44827706;2155752232;2005;3;159;36;3021;6;4;3;168;48;8
55392718;2137243806;2014;2;198;15;2539;157;15;2;7;3;21
43993121;1541701082;2010;4;26;59;50600;28;9;4;233;52;14
159450335;2098961781;2007;4;18;18;538829;1;1;4;4;2;9
53391144;2963982624;2018;1;18;0;157202;1;1;1;1;1;7
45585402;2168563280;2006;13;165;53;31610;181;41;9;43;11;9
153592090;2741786689;2010;1;2;16;5161;129;26;1;129;26;15
56044117;1972568950;2012;2;0;22;17529;150;26;2;78;11;5
4989820;1977259923;2011;1;75;69;234133;180;32;1;180;32;14
15533130;1994662714;1996;2;662;11;538829;388;79;2;3;3;8
108593614;2004548486;2011;2;23;9;252755;477;31;2;11;4;10
11753144;2009725760;2011;4;29;17;98701;15;5;4;490;86;9
153012279;2039170179;2011;2;14;38;163563;107;15;2;193;24;16
26360730;2040901208;2002;3;14;21;113189;12;4;3;22;7;9
464403;2043634452;2001;2;986;38;30803;176;42;2;197;22;7
155806817;2078803826;2000;2;14;30;65952;166;22;2;115;24;5
53707109;2084820497;2013;1;16;58;108145;37;6;1;37;6;9
56143076;2111640288;2003;1;2;6;4879;37;8;1;37;8;12
155036804;2117603088;2013;3;12;95;27645;44;9;3;208;21;11
41764407;2120710608;2006;1;165;54;1375120;71;20;1;71;20;17
6835571;2122520191;2010;2;8;18;27232;430;71;2;8;3;6
45060334;2130175935;2014;3;69;35;46066;211;64;3;47;7;9
96453921;2140526720;2008;2;12;17;14867;298;22;2;156;18;8
4848057;2140886498;2004;1;244;54;68672;159;27;1;159;27;9
10745874;2167532964;2012;1;29;17;28446;117;21;1;117;21;19
55889810;2257758820;2012;2;1;10;94124;72;5;2;21;4;9
14883097;2788665979;2016;4;1;0;73045;54;8;4;71;11;15
15116051;2569105646;2000;2;20;24;538829;53;8;2;235;25;7
158650251;2166406820;2010;6;104;16;375102;32;7;6;174;28;10
134292421;2227209426;2016;2;18;35;2533540;109;16;2;192;21;8
125424956;2963657659;2019;1;11;42;2531;61;14;1;61;14;6
33332861;2992385596;2020;1;2;14;173656;6;1;1;6;1;6
167217330;2996934105;2020;2;4;25;257765;54;14;2;5;2;12
41485045;1485337114;1993;4;8;2;9903;49;16;4;169;30;12
47015551;2963807834;2018;4;17;24;27246;14;3;4;68;10;9
158441801;2795052775;2018;2;3;49;199961;74;12;2;147;21;10
52830709;2964090987;2019;5;15;88;5990;32;14;5;136;23;15
153482244;2035950532;2011;3;4;26;84331;67;8;3;53;8;8
2959170;2233515726;2016;2;52;16;86019;93;32;2;508;69;12
56152160;2511137873;2016;5;8;76;58848;8;2;5;104;22;10
8750128;2558572528;2016;4;16;91;66070;13;4;4;262;37;18
9375492;2090882161;2000;1;59;28;102760;89;20;1;89;20;12
55968047;1936630772;2015;8;28;69;40444;177;57;8;148;52;21
55187813;2247767253;2006;4;147;0;169550;93;27;4;253;63;9
17302133;2324835232;2014;1;5;30;39714;18;5;1;18;5;22
153766421;1986574866;2006;1;6;12;324727;14;6;1;14;6;13
5208942;1500732187;2014;3;283;69;84793;59;13;3;43;19;9
9094360;1600674239;2016;3;6;24;10822;30;6;3;225;29;5
154573644;1966954412;2004;2;13;14;1710;121;20;2;44;7;10
14740881;1977713122;2014;1;0;15;42389;117;12;1;117;12;13
53596481;1978969592;2016;2;122;29;13094;52;15;2;87;37;10
209845228;1979757505;2005;1;9;17;154;95;19;1;95;19;5
18952925;2010014546;2008;2;444;30;225303;342;59;2;136;12;14
59319968;2020324505;2011;2;11;21;226895;175;11;2;174;18;14
154531533;2038908882;2014;3;14;20;25968;9;2;3;89;15;5
18455015;2076586073;2013;4;8;39;24359;147;29;4;114;22;15
67854071;2091787078;2014;5;13;49;324727;70;8;5;23;4;14
91178145;2104991750;2009;2;18;35;50459;86;10;2;105;21;13
59134361;2120736336;2014;3;0;24;26900;35;4;3;70;10;10
9737028;2138314433;2014;2;19;20;1726;101;19;2;85;11;9
17626148;2155485692;2009;4;74;212;199756;17;7;4;4;2;17
154661475;2165921847;2014;2;99;40;305505;134;22;2;18;8;12
13723065;2179959236;2012;4;12;40;101409;272;36;4;96;14;8
13510952;2029107510;2010;3;1;25;72783;27;6;3;86;15;5
53407833;2248268833;2015;4;91;42;258440;198;56;4;23;4;19
56232972;2438394999;2017;3;3;20;89309;186;23;3;6;1;10
109937098;2413150216;2016;1;1;12;30416;789;20;1;789;20;9
125391715;2581948886;2018;2;5;38;15195;10;2;2;99;14;12
157957402;2605513858;2019;2;15;25;12856;188;30;2;36;6;6
157317769;2611207124;2019;5;1;28;291673;226;58;5;3;1;13
698767;2791073917;1998;1;265;17;30307;122;13;1;122;13;5
158108777;2908428604;2019;3;7;57;36846;44;3;3;18;4;7
158209373;2966987820;2019;5;19;73;93267;43;9;5;94;25;11
182787823;2972331862;2019;4;2;34;50628;13;5;4;146;25;14
15081715;2998793004;2020;4;3;39;92280;25;5;4;476;76;9
10126142;2141181506;2014;5;7;38;226895;10;2;5;3;1;6
158469340;2898057072;2018;1;1;0;72783;182;19;1;182;19;9
52258504;2894208355;2016;5;2;0;11145;43;14;5;128;24;10
120185834;2963773254;2016;1;0;42;165260;78;8;1;78;8;10
158260220;1958572943;2015;4;66;97;113932;54;22;4;257;71;27
18264156;1964853031;2008;2;127;54;1150;180;42;2;78;23;16
11476616;2158981130;2015;10;4;23;26699;14;5;9;6;1;16
131763853;2931838221;2019;3;11;48;5604;104;10;4;1315;77;10
2072190;2135494804;2003;4;10;0;10938;216;33;4;268;61;15
54552264;1631140214;2012;6;53;59;50608;7;4;6;80;25;15
17060194;1969237497;2013;2;1;8;34851;98;9;2;68;8;21
14632222;2040205637;2014;2;0;25;257765;12;5;2;34;6;10
37899092;2555617883;2018;3;3;0;151049;55;11;3;2;1;13
158757725;2907987048;2019;3;0;22;101409;9;1;3;86;11;11
54573847;1925343429;2016;6;72;52;36151;7;5;6;60;12;17
5677899;1968541942;2005;2;70;22;90711;319;25;2;243;29;4
44234098;1978433758;2011;4;5;30;137222;11;5;4;49;27;7
59019467;2004419583;2010;1;29;47;17694;106;21;1;106;21;9
62821812;2019563483;2015;1;9;55;10915;147;19;1;147;19;11
5868856;2035836462;2009;1;51;27;76022;41;10;1;41;10;8
14547319;2050556541;2014;2;16;8;132598;120;24;2;42;8;9
5981398;2124861173;2003;3;249;32;5289;461;63;3;341;52;10
154525345;1813903964;2009;1;0;0;613827;111;32;1;111;32;4
154734030;2152668089;2009;16;325;94;199756;42;15;9;139;47;16
15397448;2159594033;2000;3;31;31;5164;123;31;3;304;58;10
16878177;2169115045;2008;3;165;59;182797;114;39;3;225;63;10
15149700;2272666797;2008;2;61;21;12483;90;12;2;259;30;13
55300278;2589118560;2018;3;53;14;72783;846;42;3;20;4;10
24779594;2604999769;2019;2;4;38;161871;119;16;2;2;1;9
156281228;2766803503;2017;2;23;56;168997;23;7;2;24;7;12
55216633;2883735094;2020;2;1;95;12511;3;1;2;13;1;15
123446272;2963562428;2017;4;6;20;84331;7;2;4;95;6;16
59417375;2164567869;1999;4;10;12;120761;225;42;4;250;40;5
158153723;1554968062;2013;2;12;15;56084;75;11;2;5;2;7
6416038;2129012413;2015;4;9;39;69080;144;11;4;305;21;11
56183475;1945009712;2016;3;9;68;9307;142;39;3;12;3;19
13842313;2800183738;2018;17;7;51;235097;69;30;9;86;22;16
153904287;2104600434;2015;1;2;0;86125;1;1;1;1;1;13
6593809;2151899666;2006;3;51;25;2533540;51;13;3;11;7;21
159199571;2924731061;2019;1;0;2;252755;1;0;1;1;0;19
72732113;2079781327;2013;1;52;99;5058;162;28;1;162;28;6
1994399;2889692386;2018;3;0;45;9677;226;58;3;158;24;14
16911266;2598923491;2006;3;1;12;4953;1;1;3;2;1;4
56299639;2599342120;2017;8;25;31;64001;6;1;8;128;32;15
39074531;1963377891;2010;3;27;42;97155;1;1;3;88;35;12
58920760;2138765302;2012;50;197;26;296449;508;120;9;238;66;21
153533791;3000138748;2020;2;0;0;1003135;1;0;2;13;1;14
14022859;1963438801;2015;2;16;62;2533540;54;14;2;186;41;14
200064916;2972860164;2019;6;3;61;10113;7;3;6;7;3;19
152748484;2064728966;2015;2;2;59;45834;48;6;2;58;7;23
55782727;748092595;2015;1;3;42;47524;20;3;1;20;3;9
59420939;1484029588;2010;3;59;12;2533540;68;12;3;3;1;14
206901549;1484808084;2014;1;18;5;324727;132;46;1;132;46;8
55338024;1634041202;2015;1;0;31;86125;12;2;1;12;2;9
55563453;1638787498;2017;2;2;20;291673;20;2;2;29;4;8
53488453;1757823820;2017;3;2;85;28348;10;2;3;14;3;8
7470381;1971204848;2010;2;86;21;2533540;117;17;2;80;16;10
21560074;2579359755;2014;3;0;0;257765;51;18;3;114;24;14
21560074;2008519452;2015;3;8;38;865521;51;18;3;114;24;14
46168080;2015486514;2008;4;6;23;257765;21;2;4;183;19;8
44113655;2019314726;2007;2;16;34;28767;4;2;2;277;60;17
56063189;2060698840;2006;3;6;13;2533540;69;21;3;291;66;9
53320034;2072167484;2014;3;9;39;30307;289;27;3;124;20;13
14400338;2079783456;2012;8;27;68;2533540;67;15;8;84;28;21
3570124;2104252824;2002;1;7;113;65100;106;9;1;106;9;11
55481521;2105514972;2007;2;0;12;63909;8;1;2;484;21;8
11240386;2105956412;2010;4;20;16;88607;108;17;4;145;21;8
54036798;2109485356;2015;5;75;25;252755;189;30;5;48;8;14
9020730;2118572329;2004;2;12;43;76022;38;9;2;61;14;7
3747464;2120144076;2002;3;67;37;4551;173;20;3;90;26;12
544852;2121776181;2004;3;5;9;324727;186;32;3;382;67;6
17542725;2124064239;2011;8;41;19;35823;115;15;8;17;7;4
55307663;2124752264;2012;2;10;78;20433;111;30;2;227;32;7
7846928;2138727760;2004;3;564;61;237;1229;219;3;558;79;10
28220275;2144861988;2016;3;131;22;11523;45;6;3;72;9;10
14173913;2152433212;2017;2;4;14;74517;4;1;2;33;3;5
55616383;2162702841;2011;1;23;41;89185;383;18;1;383;18;16
3160699;2171026954;2013;3;19;57;99676;177;48;3;58;9;7
5924543;2172083052;2008;7;118;69;81196;170;33;7;128;31;11
53603888;2265276512;2013;4;0;30;127458;79;5;4;154;13;11
158102705;2750770736;2017;1;236;15;252755;90;15;1;90;15;6
158772666;2895833518;2018;4;3;24;12856;16;3;4;75;14;6
155798396;2979290200;2019;2;0;18;32333;91;9;2;4;0;10
209476902;3001226148;2020;2;0;12;1003135;10;1;2;36;6;19
3488635;2346499838;2016;4;19;49;13063;91;17;4;39;15;11
9923419;2599623371;2009;4;0;0;263638;31;17;4;340;81;7
31043956;2204668857;2016;3;8;36;16795;48;5;3;324;25;9
2823429;2058399449;2014;1;105;60;40935;72;22;1;72;22;13
15171364;2127610253;2006;2;10;28;40433;45;7;2;52;11;11
158365829;2073225732;2011;5;109;26;298899;7;6;5;42;17;15
55302233;2141619774;2006;3;192;36;11557;222;30;3;57;15;8
53709179;2238357494;2018;3;6;61;87112;156;7;3;144;8;6
157811227;2963071318;2019;4;17;41;28563;33;7;4;80;17;13
159166514;2767681162;2018;4;87;73;57363;40;15;4;335;71;8
51688562;2118443717;2006;3;103;31;100552;172;37;3;179;40;9
50990049;2540629221;2020;2;1;0;120543;29;3;2;10;2;11
13629033;2166818900;2016;2;15;27;33209;61;15;2;128;23;7
158273897;2771889853;2018;3;16;0;35642;130;20;3;47;9;10
46662274;2002415037;2013;2;16;80;93501;98;16;2;160;17;9
41747224;1531276590;2005;3;0;0;61934;27;11;3;578;114;9
53651699;1943136123;2012;2;176;65;307108;155;22;2;147;26;14
12613800;1535327658;2006;2;88;40;2406;2;2;2;58;30;19
9061120;2132564798;2007;2;1;26;225966;161;19;2;112;19;13
56190251;815247290;2015;3;71;80;87112;107;28;3;396;76;10
53054987;1513974718;2003;2;86;18;26091;46;8;2;100;25;9
15655385;1915524904;2014;2;129;25;151049;200;26;2;130;19;8
55869208;2036789584;2015;1;9;73;65287;25;3;1;25;3;12
53974755;2054270290;2011;2;8;43;37360;76;6;2;104;10;12
13718563;2082906746;2006;4;67;16;75303;293;57;4;181;27;11
53514305;2086108580;2014;4;18;52;102715;690;89;4;111;19;8
2403936;2101285166;2011;2;69;35;135193;75;14;2;123;20;7
10552331;2102177843;2007;1;108;75;1378;109;16;1;109;16;10
6006795;2131355430;2013;3;34;72;92948;79;23;3;727;91;5
15842098;2144730505;2013;2;9;17;86125;271;33;2;20;5;10
55971196;2160058250;2016;2;10;38;86125;59;17;2;53;8;12
2362712;2179444276;2012;2;74;36;226895;175;37;2;116;20;11
17731099;2182743970;2018;3;6;41;121249;26;6;3;18;3;4
154419485;2238226363;2012;2;112;35;119217;48;11;2;306;43;9
45981430;2507175502;2017;3;80;27;289834;3;2;3;322;95;10
54613136;2773844434;2019;3;1;39;69773;217;30;3;387;34;5
12616203;2803642426;2019;2;78;0;109369;87;36;2;28;10;5
52268048;3019571578;2020;1;2;15;26150;847;23;1;847;23;10
16210737;2188033027;2016;1;7;81;137572;137;18;1;137;18;9
44003318;2955636915;2011;1;0;0;26884;2;1;1;2;1;16
30062775;2964254462;2018;3;180;55;60240;295;64;3;133;24;12
154608097;1972893576;1979;2;0;0;482909;1;0;2;1;0;8
18566650;2129895416;2002;2;4;18;101409;1;1;2;88;16;10
34776325;2032450310;2010;3;58;71;332503;374;71;3;7;4;8
8269193;2112971887;2014;3;59;68;107404;12;5;3;169;41;9
156602332;2476220752;2016;3;0;0;45834;47;1;3;1;0;9
10740629;2107236380;2008;4;134;30;14394;94;20;4;435;60;8
5741639;2144362290;2000;3;7533;37;6877;134;54;3;191;41;12
14311309;2151285503;2008;3;11;54;90156;2;2;3;54;20;11
154523958;2172720211;2011;4;139;18;3113;18;11;4;155;20;12
56293663;2057275213;2014;2;0;42;120761;3;1;2;39;6;15
857483;1559777018;2010;2;6;35;11428;45;8;2;62;10;12
31824310;1711823876;2017;1;1;40;12822;66;10;1;66;10;7
18543633;1985054974;2012;2;5;26;555443;9;3;2;72;19;6
96460320;2012694307;2013;2;143;27;654577;151;21;2;3;1;14
13489960;2093418366;2015;3;220;33;97237;82;14;3;85;16;9
6467787;2098685322;2011;2;0;10;30307;175;13;2;9;2;6
157954493;2108143085;2015;3;142;36;77661;110;34;3;5;3;11
793242;2118842424;2016;3;12;17;24713;67;12;3;3;1;6
6492244;2127014491;2002;3;17;23;88607;110;20;3;49;20;10
9889438;2140924306;2014;3;8;58;12347;91;9;3;167;17;6
15773060;2190478647;2008;2;30;51;76022;76;16;2;72;13;6
59356974;2254681720;2016;1;8;25;66844;123;24;1;123;24;14
26694643;2007678910;2011;1;8;62;199961;78;10;1;78;10;13
2833081;2595596365;2017;3;1;38;252755;214;11;3;64;4;12
59042962;2469996481;2019;3;5;15;226895;44;9;3;29;5;9
21751094;2488107878;2017;3;12;22;74745;9;2;3;56;16;10
55480983;2560246901;2016;5;3;35;307108;95;8;5;18;1;10
22768664;2605537144;2017;2;2;0;93501;27;5;2;60;6;6
56468203;2560419701;2017;1;24;26;140612;794;171;1;794;171;8
59572082;2019385311;2000;1;425;15;291673;250;32;1;250;32;11
153591497;2901342389;2019;6;5;38;282645;11;5;6;263;32;13
122630670;2963068185;2015;3;12;18;704502;19;4;3;88;9;13
13144376;2963992412;2016;2;2;11;124996;66;9;2;14;3;8
13709616;2964025917;2017;1;24;89;29429;23;8;1;23;8;10
58899296;2964214243;2016;2;1;0;84331;18;2;2;67;10;14
59460581;3021587283;2018;4;18;46;213671;58;12;4;93;20;13
53619654;1895148154;2013;2;18;57;2533540;141;25;2;102;15;5
9455618;2305869503;2017;1;3;20;31718;10;3;1;10;3;4
155829106;2325836848;2019;2;2;52;93501;3;2;2;11;2;9
55231875;2150985576;2004;2;7;24;324727;21;4;2;50;8;13
53365812;2114654543;2010;1;26;18;273451;95;17;1;95;17;10
50812921;2108307521;2017;3;17;57;15090;15;3;3;112;21;6
15226305;1591742884;2004;1;0;27;86125;8;2;1;8;2;9
6303577;894914589;2003;3;3;29;654577;1;1;3;1;1;11
155992548;2913573112;2019;2;0;52;87112;51;9;2;8;2;9
17920234;1975488342;2012;3;62;23;17043;17;4;3;2;2;15
55404547;2543812204;2017;2;19;15;14682;2;2;2;6;6;17
152621632;1964886354;2013;2;5;11;296825;27;4;2;61;6;11
16482203;637713128;2012;2;21;68;225303;29;6;2;43;17;7
202763043;2101720866;2011;3;20;70;21296;39;13;3;66;22;16
44120538;2807437037;2018;3;32;86;7882;65;18;3;276;57;13
5470060;1482878810;2013;3;61;38;87112;7;2;3;385;20;13
17687041;1605228678;2016;1;2;44;15759;23;4;1;23;4;13
45023627;2009513343;2006;1;29;24;90156;43;10;1;43;10;7
154962103;2057033669;2014;1;6;12;855174;442;86;1;442;86;13
17628602;2069655424;2015;3;75;58;6601;321;23;3;124;14;4
17661594;2089697891;2008;6;5;71;22543;251;31;6;23;7;8
154524763;2100856292;2001;2;4;17;33209;29;7;2;100;13;8
155003499;2114092388;2011;1;9;12;108145;40;4;1;40;4;20
26624121;2788913711;2002;3;0;0;30100;141;23;3;191;28;3
45208093;2152823355;2008;3;59;42;41786;23;3;3;135;15;9
10079240;2165572181;2015;4;5;36;127458;385;24;4;79;15;9
59392659;2165674635;2011;1;71;33;47520;99;6;1;99;6;13
31802379;2254474239;2018;2;2;54;102715;143;21;2;27;2;5
73648594;2536576806;2006;3;132;0;13357;35;20;3;349;94;8
154507970;2587442988;2018;3;18;19;73956;58;17;3;360;56;12
89615190;2962801008;2016;2;3;23;94345;7;3;2;83;12;5
153699800;2964146178;2011;2;13;20;45154;53;13;2;2;2;5
211787131;3003262398;2020;4;15;106;1999;377;35;4;35;12;6
44000481;2160731493;2015;3;5;18;120761;7;5;3;57;7;16
52238986;1862216567;2005;2;19;24;2519;90;19;2;52;12;10
3509423;2088572395;2016;3;0;51;316600;16;3;3;142;32;10
154998655;2140854357;2007;5;12;47;4884;42;8;5;4;3;10
8811502;2073133927;2003;3;52;9;206317;89;13;3;179;31;9
28645168;51746848;2011;3;0;0;55409;1;0;3;39;8;17
157953123;2611434530;2018;2;2;58;225966;22;7;2;99;14;14
182414279;2108299393;2011;2;10;21;243352;237;10;2;36;2;14
73559053;2673451934;2016;3;0;0;15862;1;0;3;2;0;8
157516989;2009763487;2013;12;120;80;49390;186;58;9;25;13;30
93544513;2027153995;2011;9;191;23;195709;82;32;9;53;23;7
15675338;1834073178;2015;4;5;38;161871;135;19;4;79;15;9
27514848;1979147370;2014;4;10;37;52878;22;7;4;5;2;9
14895278;1994048166;1995;3;965;7;130459;94;36;3;11;9;14
153907241;2007025441;2012;1;29;39;137222;32;6;1;32;6;15
7392664;2034975605;2015;1;5;18;22935;45;8;1;45;8;7
17325158;2083433748;2003;2;1;12;1434;6;2;2;87;10;5
118996908;2105786717;2008;1;16;23;2533540;108;19;1;108;19;14
10367052;2118538652;2014;2;6;20;315266;14;4;2;78;8;14
18088054;2165080217;2018;3;87;43;49028;71;16;3;3;3;13
157288338;2166328120;2013;11;148;41;530749;20;13;9;8;5;15
34161902;2170268730;2006;4;11;33;21994;193;24;4;49;7;6
54615745;2188475455;2017;3;12;27;258440;54;6;3;26;5;6
4040506;2079930475;1991;3;27;25;161664;88;23;3;631;80;5
10503099;2253324733;2008;3;131;43;65710;306;27;3;120;21;9
130639113;2131368669;2010;2;2;30;3889;12;3;2;299;23;16
56133093;2616201577;2019;4;0;50;13489;2;0;4;51;10;8
127271275;2795619038;2019;2;0;24;64630;57;6;2;117;12;25
158300624;2896177411;2018;2;5;53;291673;72;5;2;125;4;10
52935641;2917253537;2018;3;1;40;291673;98;9;3;72;8;6
59145204;2559841337;2017;3;119;61;140612;96;19;3;75;19;14
201058380;2945838403;2019;8;4;48;1092752;30;9;8;348;36;17
45596061;3022427097;2015;3;3;11;81196;6;1;3;98;11;8
59464223;2047883288;2010;3;21;10;120761;118;8;3;33;4;12
55269540;2783946756;2019;2;4;40;43718;192;23;2;64;9;13
1565546;2993193153;2019;15;3;54;182720;11;4;9;10;5;10
