s2orc_paper_id;mag_id;year;author_num;citation_count;reference_count;topic_size;first_author_prod;first_author_h_index;last_author_index;last_author_prod;last_author_h_index;title_len
28933104;2146821866;2011;1;2;29;1676;1;1;1;1;1;16
14184843;2034038586;2004;2;289;26;633776;322;48;2;98;25;11
1551329;2526487414;2003;22;0;0;4921;381;73;9;183;47;26
61903647;2963361214;2019;4;4;23;187617;60;22;4;121;29;21
11651549;2158312468;2014;2;30;39;27246;36;9;2;222;21;12
52192230;2920919226;2019;9;8;40;1092752;38;8;9;335;25;11
521749;2910630024;2019;3;6;31;95378;6;3;3;114;20;11
53111802;2050040241;2004;3;90;41;48729;73;32;3;754;102;12
69358257;2142413146;2011;6;124;64;50247;74;24;6;395;75;19
23986517;2766579631;2018;3;8;41;12830;9;4;3;106;29;8
519432;2154418757;2009;2;3;23;762118;56;15;2;3;1;9
23627850;2346499096;2016;2;8;16;473239;6;3;2;119;16;13
1188954;1977505349;2010;8;87;56;256469;19;7;8;202;23;17
54056173;2169553486;2008;4;269;41;538829;25;12;4;396;50;13
16453554;2752251272;2017;4;75;65;428127;40;9;4;515;73;8
19928356;2055377229;2009;4;8;11;55142;3;1;4;101;6;8
15346363;2271980078;2016;2;9;32;38049;48;9;2;174;28;8
2317308;2116760677;2008;47;254;61;39045;604;83;9;545;95;9
9085461;2008836165;2010;5;11;22;75268;69;9;5;46;10;11
14726157;2123606207;2014;3;7;15;453362;3;1;3;22;4;9
13946705;2793053364;2018;7;3;13;17003;135;18;7;168;26;15
54515984;1979195527;2013;2;19;29;316600;71;16;2;1263;134;10
9274216;2532236184;2019;4;1;26;13470;27;7;4;12;1;9
8331803;2604218414;2017;7;11;77;555443;51;13;7;218;28;13
14824465;2562877356;2003;3;0;0;78381;77;31;3;6;5;7
9904776;2491626306;2006;1;0;0;28928;183;20;1;183;20;4
8877121;1506607059;2005;1;1;4;596602;2;1;1;2;1;11
1304448;1762372970;2009;3;2;16;14388;120;19;3;55;11;5
5195878;1800135403;2010;3;97;54;62403;87;21;3;179;34;11
16541981;1812977806;2008;2;14;44;261719;2;1;2;189;46;10
22984767;1963049518;2015;4;109;35;245357;69;12;4;34;11;16
18342458;1968171823;2012;3;31;42;110906;200;26;3;90;11;6
5000773;1968746653;2013;3;15;14;14686;114;16;3;64;6;7
14467777;1971722255;2008;1;0;6;161871;91;12;1;91;12;8
8933983;1976476949;2007;1;19;26;331903;53;12;1;53;12;5
14651995;1977186788;2008;3;32;45;183;245;36;3;261;39;10
33104599;1992851855;2000;1;199;4;704502;80;34;1;80;34;9
15328325;2006818453;2009;1;152;35;28563;65;15;1;65;15;12
14901304;2008549872;2014;1;5;9;9848;45;8;1;45;8;5
769295;2025598851;2012;2;63;61;88607;18;9;2;318;32;10
1712441;2037971063;2004;1;283;64;87112;124;25;1;124;25;9
38498998;2047749352;2013;4;1;17;9398;252;18;4;42;7;10
13146508;2051703052;2013;3;4;10;95378;37;15;3;2;1;7
40305287;2059357993;2015;3;47;29;273451;56;15;3;174;21;12
661095;2074084814;2015;3;28;47;94372;59;15;3;255;40;12
33405423;2075664618;2003;1;57;10;12156;2;1;1;2;1;9
1323286;2081356073;1999;2;177;104;2533540;191;28;2;113;44;6
2305584;2081869978;1997;3;504;0;77873;101;58;3;6;6;10
14011896;2085460751;2007;1;13;16;20861;83;12;1;83;12;12
16157659;2093940742;2014;2;31;25;102760;5;2;2;349;28;11
2053645;2095785650;2014;4;87;24;61043;15;5;4;89;15;10
14449460;2096644678;2006;3;3;18;20618;235;42;3;140;35;4
5908534;2096660776;2010;4;36;37;1038;95;14;4;155;29;10
5730267;2097276747;2011;1;15;41;120761;931;79;1;931;79;10
16089036;2097437141;2008;3;52;21;298036;39;15;3;146;27;7
18532473;2099076569;2014;4;89;161;7342;156;23;4;351;56;7
12935794;2101084307;2015;2;19;32;654577;37;12;2;282;50;13
694726;2102234325;1999;2;4;0;161871;269;35;2;207;52;3
15351332;2110728416;2008;1;31;19;1053;57;10;1;57;10;6
231695;262872376;2006;2;4;0;11304;17;7;2;286;65;6
40915211;2124036733;2015;1;8;31;9225;109;12;1;109;12;8
5390736;2133307348;2003;2;93;49;54346;79;14;2;37;10;5
21451200;2138690996;2016;1;5;12;9225;415;100;1;415;100;14
119301538;2143176167;2016;1;66;8;140037;422;52;1;422;52;9
16835209;2159035253;2013;3;1;17;49690;67;9;3;87;13;13
3734901;2613985431;2009;4;0;0;8466;31;12;4;623;81;12
14508420;2161740871;2006;3;69;0;81139;146;27;3;12;7;10
208857630;2169275645;2013;2;1;14;27232;16;3;2;96;12;12
8676636;2170721105;2012;1;32;40;90711;81;14;1;81;14;6
9520079;2095676952;2007;1;24;38;40451;212;29;1;212;29;10
13546679;2406569985;2015;3;3;0;80775;12;4;3;81;20;5
16486103;2469656214;2005;3;12;0;100658;18;7;3;115;20;7
702185;2470408902;1998;1;2;0;21597;398;70;1;398;70;13
150625;2473447172;2020;2;4;27;10352;114;20;2;197;35;8
12495033;2474375633;2004;1;6;0;275434;686;85;1;686;85;7
2313801;2487332156;2003;2;3;0;7105;18;11;2;124;24;7
1018563;2497845881;2004;3;0;0;21597;67;13;3;55;20;7
7066381;2526553615;2005;1;2;0;26259;146;15;1;146;15;10
207906537;2524353067;2016;3;7;0;225966;27;5;3;91;15;15
31165306;2582537881;2017;2;1;0;66521;2;1;2;219;46;11
6504000;2582841402;2018;3;0;14;382015;29;4;3;197;20;10
635367;2591820521;2019;3;17;56;29813;49;10;3;378;79;14
9357023;2600110521;2009;3;136;0;55142;41;12;3;270;58;6
49303043;2608342296;2017;4;4;40;81588;45;12;4;28;11;14
53084475;2752188292;2017;5;1;33;781106;3;1;5;10;2;10
43934007;2787761999;2018;2;4;0;327151;213;44;2;107;27;17
31744828;2887804299;2019;4;12;44;6095;25;5;4;111;20;12
4357443;2962817959;2018;3;22;25;67897;117;16;3;36;8;10
13303671;2962834995;2017;1;12;37;192290;158;27;1;158;27;14
32922384;2963027917;2017;2;2;7;72453;75;15;2;19;3;8
3476468;2963119695;2017;1;51;70;80718;85;23;1;85;23;11
115175565;2963162413;2009;1;17;14;42926;33;7;1;33;7;7
9272986;2963282767;2008;3;10;9;161871;86;7;3;33;10;11
9934853;2963306221;2020;2;7;39;92948;4;3;2;8;3;13
23959999;2963370716;2017;2;4;22;49690;8;2;2;25;6;12
3637793;2963467923;2018;1;6;0;151049;129;25;1;129;25;8
13756047;2963495202;2019;3;0;0;23218;54;10;3;53;15;9
10179576;2963508424;2017;1;7;0;161871;8;3;1;8;3;7
53237881;2963550696;2019;1;5;11;1633;36;7;1;36;7;8
1911682;2963578052;2017;4;75;41;15432;3;2;4;121;26;12
8874012;2963606787;2020;3;5;41;13861;30;9;3;7;2;8
3240844;2963787308;2013;3;46;29;227038;143;22;3;311;39;5
6898902;2963795346;2017;9;23;22;2533540;4;2;9;126;34;13
7247607;2963880076;2013;3;1;21;12859;19;4;3;7;3;6
119134710;2963947237;2017;3;17;18;135193;10;5;3;167;21;9
13076115;2963979817;2011;5;9;21;142727;10;5;5;352;52;8
11369964;2964136219;2017;3;3;40;55532;154;19;3;12;3;12
10481373;2964190563;2012;4;7;0;296717;8;5;4;2;1;8
15843195;2964195447;2012;1;0;2;92059;2;0;1;2;0;10
17449965;2964206051;2016;1;0;16;633776;2;0;1;2;0;7
3686460;2964305345;2018;2;2;17;302799;146;43;2;11;4;8
119607302;2966510993;2020;1;0;9;1796;49;8;1;49;8;8
88514550;2973344049;2020;4;0;19;286988;2;0;4;3446;113;10
17492543;2976306682;2020;2;4;34;5251;6;1;2;12;2;6
202660722;3015203719;2020;2;3;30;54899;426;71;2;47;8;4
204743965;3025050472;2020;4;2;71;555443;5;2;4;71;17;12
143423436;3028203448;2020;2;5;58;10742;9;4;2;97;13;12
13245316;2612927194;2004;2;0;0;69479;133;26;2;266;35;11
93003702;2963723080;2019;2;3;25;324727;179;19;2;72;9;6
14550493;1868682314;2013;4;2;9;379;4;1;4;2;1;14
13376976;2279384738;2016;1;11;8;397285;731;34;1;731;34;13
36850097;2964104026;2014;2;4;8;9642;8;3;2;86;13;8
10054247;2556636631;2006;5;7;2;18372;3;1;5;81;20;12
14572277;1984100365;2013;5;23;57;66560;189;49;5;233;65;16
14587916;2037019776;2015;3;10;20;825497;126;22;3;46;11;9
5273038;2974182314;2019;18;13;120;49789;215;51;9;6;6;22
1968279;3002332513;2019;10;1;24;2533540;5;1;9;1;1;20
14218813;2329213999;2012;1;3;25;266635;60;13;1;60;13;12
88516437;2963874774;2019;2;2;25;163563;2;2;2;1;1;12
49862667;2963405957;2020;3;4;16;669;32;7;3;45;16;9
203642061;2978701653;2021;4;13;54;197524;16;6;4;379;39;11
51763824;1856001365;2012;2;24;46;65139;50;20;2;1135;127;7
2810863;1968335042;2010;4;1;8;22290;29;7;4;17;3;5
212747938;3003809985;2020;5;7;62;67574;5;2;5;3;1;11
67787304;2963737518;2020;4;29;0;2533540;110;47;4;177;65;9
6105131;2063911672;2012;3;20;184;660689;62;15;3;178;22;14
2451429;1969012039;2001;2;81;17;33981;552;66;2;14;8;7
1001031;2115941760;2007;5;12;25;51129;48;12;5;189;20;13
16471297;2123528468;2001;2;4;10;71018;1504;74;2;25;6;9
21456752;2602417492;2016;4;0;0;1830864;4;2;4;84;13;10
24022397;3000986997;2020;9;2;59;77158;8;4;9;1;1;12
58570343;2070083233;2008;2;101;24;126010;65;16;2;34;10;12
2564537;2145003558;2004;7;15;49;27409;35;12;7;176;48;15
14383594;1504052111;2001;1;137;25;436;129;27;1;129;27;20
16252239;1589611639;2005;1;2;1;260227;44;9;1;44;9;12
19248609;3008230838;2020;2;1;49;51045;1;1;2;35;9;14
28413848;2157080968;2002;14;72;20;397285;286;48;9;169;34;20
34917669;2051934295;2013;2;8;24;49043;1;1;2;249;67;11
12368354;2341379119;2016;5;11;0;560693;76;16;5;85;16;14
60276855;1497523434;2003;1;2;13;78410;37;10;1;37;10;9
8431441;1974018899;2014;5;32;62;2533540;29;7;5;73;25;16
25715726;2962914338;2019;5;15;0;6258;143;15;5;158;22;7
52977722;2644414355;2017;5;9;24;302799;30;8;5;107;27;12
12744094;2139783122;2005;6;89;48;7067;28;17;6;336;67;29
7959938;2556576557;2013;1;0;0;25126;160;29;1;160;29;6
60300080;834425398;2015;2;2;5;438457;11;3;2;15;4;14
18398729;2074641665;2011;2;24;51;115150;251;57;2;2;1;9
5527251;2225587097;2016;5;12;47;140078;32;10;5;245;36;5
7076499;2136556653;2003;1;11;0;160061;2;1;1;2;1;7
71145864;2963845448;2016;3;5;24;42605;58;6;3;91;9;18
206422638;2107081881;2011;6;0;0;3819;15;7;6;763;102;15
18409218;2081380491;2012;3;7;30;289715;75;10;3;290;25;12
85542964;2963725877;2020;3;5;39;140078;98;18;3;150;29;11
12373624;2127406366;2008;1;22;29;411639;140;22;1;140;22;8
5882669;2002869382;1979;2;2;1;648364;8;2;2;3;2;5
113447404;2522130299;2016;2;1;16;21553;1;1;2;42;6;5
2206512;2593559160;2017;3;1;49;66459;6;3;3;25;4;8
11510784;2198076835;2015;2;0;22;9633;174;31;2;42;7;11
15011393;2611418116;2006;4;0;0;660689;34;12;4;149;27;12
471845;1569599893;2016;2;12;28;68829;308;58;2;91;13;9
3876689;1586583286;1998;1;10;0;57546;87;22;1;87;22;3
2560989;1592156254;1996;2;100;23;390217;14;9;2;12;6;5
15727313;1638322948;2008;5;30;33;12990;16;6;5;112;20;18
14259145;1783718104;2014;4;4;57;131240;25;6;4;37;9;16
53476965;1915670964;2015;3;5;35;10832;11;6;3;61;17;11
8491656;2588552110;1996;2;1;0;102991;105;25;2;176;33;10
8491656;1946227193;1997;2;16;46;102991;105;25;2;176;33;10
2123455;1985526537;2012;2;63;0;135193;100;24;2;219;56;12
2123455;2403157397;2010;2;0;0;135193;100;24;2;219;56;12
54028375;1989752433;2007;5;310;53;74947;140;39;5;117;40;18
971754;1990093023;2014;2;20;20;22935;129;18;2;461;57;9
2818442;1990918040;2009;3;22;15;9284;120;17;3;333;32;9
119732667;1995588584;2015;2;4;16;11187;54;13;2;29;7;10
14480700;1997872836;2013;2;28;15;13541;30;6;2;515;83;5
16023585;2000275001;2001;3;13;24;36446;82;15;3;198;20;10
14108921;2006206939;2003;4;11;19;2533540;5;1;4;35;8;7
8210239;2012333844;2015;3;9;26;6715;49;9;3;16;3;5
4942297;2022805865;2005;1;47;20;18978;61;11;1;61;11;5
25790285;2029640264;2009;1;140;19;26579;35;8;1;35;8;15
13649417;2037454942;2015;2;6;12;210210;2;1;2;2;1;13
9403668;2051932660;2011;1;4;22;3913;6;3;1;6;3;4
828752;2063455823;1999;2;24;34;40174;98;20;2;1649;116;11
15432872;2064780374;1999;3;25;33;94029;243;41;3;2;1;11
6652129;2065269726;2014;2;17;23;25108;13;5;2;148;23;10
16429271;2070429790;2001;1;100;27;13063;59;16;1;59;16;8
12238929;2078990321;1997;2;4;17;8629;257;30;2;7;3;8
67856056;2082715400;2008;2;23;8;22290;4;2;2;329;61;6
85474;2086752296;1996;4;8;11;133885;4;2;4;294;50;12
7796832;2099569547;2010;3;10;19;1830864;32;9;3;221;26;9
16396949;2102147291;2013;3;55;28;135193;100;16;3;70;23;10
12850890;2125198136;2007;2;13;24;32576;90;26;2;86;13;9
15557442;2125880378;2014;2;55;21;41214;347;37;2;134;27;15
16040480;2127572559;2014;1;13;23;27675;38;9;1;38;9;8
17361261;2135421812;2013;3;8;18;137222;141;20;3;133;21;4
1626896;2139697118;2004;1;95;21;34643;41;12;1;41;12;6
14009982;2141173259;2010;4;17;38;205194;59;12;4;248;31;11
16688763;2142204398;1994;3;84;3;125241;6;3;3;2;1;10
85553754;2144163341;1997;1;180;9;42605;170;57;1;170;57;5
36003785;2147854962;2007;1;568;56;92010;1026;110;1;1026;110;11
15172143;2150386037;2011;4;64;42;302799;24;12;4;58;10;7
2314586;2150726851;2004;2;149;12;86125;86;19;2;332;66;9
11667066;2584459430;2006;3;7;0;161871;382;61;3;26;12;8
11662992;2153002377;2007;3;26;21;135193;382;61;3;26;12;8
961418;1489801068;2006;3;1;10;30416;73;13;3;707;54;9
961418;2158702668;2009;3;22;16;90711;73;13;3;707;54;9
1694996;2163341436;2009;1;11;12;4391;61;11;1;61;11;9
3632693;2170727800;2014;3;27;20;612;7;3;3;57;24;9
2410809;2488682346;2015;2;0;0;28588;9;5;2;497;58;15
27122040;2266798071;2017;2;85;49;20528;113;27;2;532;72;11
4776821;2560584411;2017;16;137;87;62796;876;138;9;953;156;13
5318094;2567974767;2004;2;144;0;33200;685;72;2;5;4;4
22061111;2578052521;2018;3;2;19;8580;2;1;3;2;1;14
14751592;2583744290;2004;5;0;0;247046;319;22;5;389;46;10
53290913;2585215408;1998;3;0;0;78410;303;31;3;230;24;6
4586360;2604308875;2017;6;10;17;516;46;9;6;230;69;11
11126621;2615439945;2003;2;0;0;6624;69;15;2;141;16;6
54061213;2623382490;2019;6;3;18;83566;23;9;6;3;1;11
8720140;2725023515;2006;3;0;0;544113;18;8;3;31;10;10
12250988;2800966556;2018;3;4;67;213671;3;1;3;248;34;14
16765077;2884756343;2018;4;3;28;35507;70;18;4;724;100;8
8024762;2889931324;2020;2;2;34;116497;3;1;2;261;30;10
56149795;2892151961;2018;4;5;14;4628;2;1;4;128;16;7
36443933;2963702879;2017;3;2;6;15071;4;2;3;102;21;5
67855914;2917132850;2019;2;6;23;77873;23;4;2;63;6;7
18585710;2918747703;2012;3;4;5;2652;444;18;3;97;8;14
1473309;2962719781;2017;1;6;0;2534;72;10;1;72;10;6
429313;2403386049;2012;2;0;0;633776;489;57;2;241;33;12
119318865;2963200231;2019;4;21;0;1112939;14;6;4;7;3;14
119329255;2963361985;2019;2;0;6;759;2;0;2;31;11;8
3257612;2963548999;2011;1;22;35;90711;73;13;1;73;13;6
14012348;2963604848;1999;2;0;0;408213;2;0;2;2;0;19
46740597;2963864571;2018;2;26;0;704502;322;45;2;552;67;9
3603118;2963967433;2018;4;13;29;37409;76;17;4;635;74;9
27047327;2964017994;2019;2;0;38;35737;28;9;2;50;13;8
15783541;2964095152;2014;4;58;37;8184;113;23;4;218;38;6
53294033;2964165003;2018;2;3;7;171;5;3;2;2;1;9
119641080;2972103194;2019;4;6;36;214519;44;7;4;45;8;14
201105575;2980181337;2019;3;7;93;26793;118;23;3;336;88;22
130400;2986846194;2020;1;3;28;205194;7;3;1;7;3;18
208527533;2990706031;2020;2;4;45;5483;214;28;2;37;7;12
4657980;3004573026;2020;4;9;11;165260;86;14;4;4;1;12
5982185;3021236637;2020;1;0;25;2794;73;10;1;73;10;6
20704883;3024432475;2020;2;0;18;41533;13;3;2;149;22;10
9972978;3024755383;2020;15;4;91;199756;6;2;9;52;9;19
28313731;2600966031;2017;1;14;35;490;397;53;1;397;53;8
7409038;2017212778;2012;6;339;79;23500;14;5;6;649;150;12
15858236;2125627480;2012;3;4;26;613827;32;10;3;307;44;9
207001086;2139524190;2011;3;13;22;39324;46;6;3;361;59;13
15934672;1975103985;1983;2;19;22;7422;71;20;2;5;4;3
6948105;2104454321;2009;5;102;60;103372;23;10;5;85;23;10
119319892;2997423238;2020;5;5;33;110230;100;11;5;96;17;8
85518947;2964404902;2019;1;3;26;31989;7;3;1;7;3;9
20188419;2016659803;2014;3;14;19;19403;120;20;3;6;2;14
828169;2611022063;2009;5;31;0;1528;38;12;5;2;2;9
15169458;3003257688;2020;3;1;14;25607;25;5;3;59;11;8
10585461;2036794332;1994;3;95;12;51411;38;13;3;479;53;6
2021312;2963716515;2019;1;0;0;338262;1;0;1;1;0;13
207870591;2044798242;2009;2;2;23;704583;24;8;2;174;33;24
4760343;929153463;2015;4;17;19;13326;4;2;4;40;10;10
119711798;2798775066;2019;1;3;16;6326;11;3;1;11;3;12
5885674;2921315455;2020;2;10;26;192290;10;3;2;268;29;10
6526098;2099232623;2006;1;5;22;2224;331;26;1;331;26;14
43940231;2616457355;2018;2;0;12;50578;59;12;2;111;17;15
119328193;2903477899;2019;4;9;39;633776;49;11;4;61;15;14
2309184;2945410361;2019;5;24;164;199756;250;65;5;1077;200;15
205436988;2131546154;2011;18;75;125;199756;266;73;9;174;72;10
8876265;1992646212;2013;2;3;36;30307;169;25;2;150;14;8
167217543;2997845087;2020;5;10;46;762118;11;4;5;7;3;16
148568763;1980777583;2013;3;102;33;559026;78;16;3;247;39;11
151353993;2531094383;2020;8;3;79;115251;118;26;8;72;13;7
6042039;2069989232;1998;7;147;9;567812;272;62;7;1874;168;11
27885490;2664291932;2017;3;4;23;92948;107;14;3;203;22;8
14616524;2325068885;2013;1;0;0;252755;1;0;1;1;0;13
86556276;2089104804;2008;1;17;16;133885;116;20;1;116;20;20
585012;2033722032;2013;1;17;0;178746;24;4;1;24;4;14
55250881;2949681630;2019;4;0;31;4166;73;14;4;23;5;10
119159070;2964067925;2019;1;4;9;90711;17;6;1;17;6;9
14563759;1414802270;2015;2;0;0;20141;62;10;2;198;36;4
14794588;2170039532;2012;3;4;27;189767;7;4;3;2;2;7
102351952;2930623218;2019;5;239;110;199756;6;6;5;391;102;13
1041903;1584311686;2001;1;1;21;14014;268;24;1;268;24;7
15490834;2115402471;2013;3;0;15;26376;64;6;3;23;3;12
5918031;1494307427;2015;4;7;28;1077;137;17;4;38;7;18
18977697;2963471742;2017;5;15;73;77361;27;5;5;477;58;8
15355169;1550379529;2000;4;21;19;408213;166;27;4;517;69;15
174800408;2041382246;2003;3;53;21;25034;129;25;3;45;13;15
132165857;2031186690;2008;2;267;77;62403;293;67;2;442;92;8
839202;2401717475;2015;4;0;0;109234;137;13;4;12;4;6
14433896;2163039525;2006;3;99;34;538829;293;47;3;153;29;11
2266279;1482237682;2015;2;0;23;32443;33;6;2;39;6;5
8573731;2521000740;2004;5;0;0;54899;120;31;5;161;37;5
207425545;1529999246;2011;6;28;15;33739;26;8;6;10;3;8
17205325;2616784020;2006;2;0;0;184102;48;12;2;643;47;6
411219;1907398636;2013;1;74;21;130459;211;27;1;211;27;8
16031520;1919489234;2007;1;2;8;39414;78;16;1;78;16;9
15482018;1971919110;2011;2;0;12;135193;68;7;2;73;9;8
29664629;1974809090;2014;4;5;23;252407;375;31;4;1057;62;16
5760379;1978048313;2011;3;57;24;2095;189;31;3;184;40;6
9167013;1978653258;2015;3;23;16;17121;20;8;3;228;49;12
6956348;1998045736;2010;2;133;106;188636;36;13;2;110;24;8
207061228;2006318698;2011;2;15;9;523;42;7;2;121;15;9
14700106;2016351407;2014;1;15;16;24695;35;8;1;35;8;9
14926182;2019289187;2012;2;124;91;47190;163;29;2;31;13;9
42248148;2025706422;2014;1;18;27;109234;44;11;1;44;11;17
16008794;2040440296;2010;2;69;29;267423;8;4;2;32;9;14
3573875;2042622609;2008;4;9;27;261415;55;8;4;18;9;9
18350836;2047473299;2011;1;21;2;39334;6;5;1;6;5;7
849695;2054852393;2014;2;0;5;559026;25;8;2;24;8;11
17750645;2064084516;2009;1;23;46;10754;116;23;1;116;23;11
44160887;2077110520;2013;1;3;11;70570;32;6;1;32;6;14
1070566;2081800377;2005;2;10;29;71521;93;17;2;326;31;7
1552664;2084791420;2015;2;3;42;324727;54;6;2;35;4;11
88514249;2088368643;2014;2;2;38;23879;46;6;2;121;23;8
520050;2096989558;2009;2;50;49;88607;414;52;2;693;93;5
17768025;2107266115;1999;5;0;3;408213;5;2;5;92;30;12
69496547;2111327250;2011;1;433;25;26598;180;35;1;180;35;13
11357488;2585645243;2004;2;0;0;69388;45;5;2;226;21;10
203951494;2119363431;2009;2;10;40;4103;287;29;2;742;70;15
37977888;2123233426;2005;2;1;15;55409;53;8;2;320;31;8
15543513;2593062453;2005;2;0;0;908872;2;1;2;207;45;4
14305302;2126290425;2014;2;16;42;9913;201;56;2;337;20;8
1580709;2128225235;2014;3;1;7;90711;8;2;3;43;7;6
246009;2129614981;2001;5;81;13;257552;52;10;5;259;30;12
589972;2136043658;2014;2;12;27;55829;436;31;2;23;8;9
17420506;2137900858;2011;1;13;11;35026;47;12;1;47;12;8
7697627;2139679079;2015;3;6;31;7910;14;6;3;81;11;10
15177256;2140489090;2012;2;9;16;161871;101;16;2;73;11;10
19025960;2143448355;2003;3;275;46;59576;20;6;3;93;19;9
11946652;2149636389;2014;3;71;17;704502;64;13;3;263;39;13
1461923;2150324074;2010;3;7;42;14557;125;23;3;10;6;6
9657214;2150775827;2012;2;9;17;1117;41;10;2;64;19;9
652909;2153049690;2009;4;18;37;49156;148;16;4;15;9;11
14361605;2156641215;2012;3;66;18;2473;485;54;3;72;14;13
5706510;2158602558;2012;4;200;49;13032;240;49;4;318;88;8
13118556;2159315718;2009;1;120;53;144006;33;12;1;33;12;7
940353;2172002169;2008;6;14;40;86702;28;8;6;104;29;7
16363029;2226070740;2017;3;13;35;67300;165;24;3;72;12;5
9272769;2293721389;2016;3;1;40;109239;6;1;3;926;62;12
35728007;2344039100;2017;3;9;22;436;11;3;3;200;21;5
3294675;2408502658;2018;2;9;70;45928;208;47;2;61;11;6
14910354;2469474325;2017;4;18;9;258440;424;53;4;339;29;12
15739107;2498861914;2004;2;0;0;12869;152;24;2;148;24;14
16123439;2568262903;2017;6;115;68;109369;61;17;6;129;53;13
9809641;2133900427;2010;2;2;70;437369;13;2;2;9;2;14
18844593;2615383372;2016;2;86;45;257552;99;27;2;159;33;4
38108002;2621497448;2018;6;12;105;142727;67;14;6;357;52;8
15381821;2160434973;2015;3;873;52;55823;271;101;3;53;13;7
203699883;2944732749;2020;4;4;24;261415;6;2;4;96;17;13
44149217;2952756454;2017;4;2;0;33918;19;3;4;206;22;13
119315910;2962695633;2018;3;6;25;25576;7;3;3;110;13;8
14978786;2962709632;2016;4;2;15;2950;57;10;4;32;7;8
6017995;2962742941;2014;12;100;67;169550;36;7;9;39;10;11
207535259;2962805334;2017;3;3;0;95378;53;12;3;159;15;10
6961009;2963003796;2015;1;20;26;71521;483;56;1;483;56;5
3163955;2963034950;2017;1;5;17;725;86;10;1;86;10;7
24736013;2963105247;2018;5;5;36;71523;17;5;5;2;1;12
3399318;2963120174;2018;2;0;0;12242;139;14;2;22;4;9
16379818;2963190703;2019;2;0;20;84932;69;14;2;64;17;13
1028070;2963383801;2013;2;33;64;257552;147;26;2;419;70;9
22685435;2963392852;2019;2;2;24;69479;2;1;2;15;7;11
393358;2963411779;2018;4;4;34;267423;7;1;4;47;12;8
3090240;2963456360;2012;1;18;8;19117;131;20;1;131;20;8
3850195;2963488660;2018;4;16;37;276576;18;6;4;355;16;12
62097069;2963491246;2019;1;15;24;84932;87;22;1;87;22;13
202660584;2963559505;2010;4;24;13;704502;67;16;4;107;19;7
49316999;2963614302;2018;2;21;0;109369;101;22;2;4;3;11
195790067;2963627201;2017;3;12;57;133885;454;91;3;79;16;6
12569733;2963686404;2018;2;5;0;9576;75;7;2;31;5;6
6525917;2963717725;2006;1;27;21;769;21;5;1;21;5;10
26821646;2964110122;2019;3;48;0;142727;14;6;3;97;18;4
27337367;2964181271;2019;2;1;0;14388;39;7;2;176;27;10
53386245;2979178673;2019;2;0;0;397285;394;78;2;2;0;6
57373875;2981742466;2020;4;2;0;426574;35;4;4;42;8;6
119732955;2988141667;2021;3;2;19;71018;52;24;3;131;24;5
145054096;3007582386;2020;2;1;48;302799;50;9;2;2;1;10
55962108;3009099905;2020;3;4;0;61402;28;8;3;12;4;7
7024136;3013114425;2020;2;1;0;162708;10;2;2;166;14;11
211818155;3014809049;2020;5;9;45;424082;8;4;5;550;49;10
119147325;3027411621;2020;1;1;15;273451;50;13;1;50;13;10
1630021;2079262069;2013;3;66;55;74799;48;16;3;92;18;3
51869007;2784176577;2018;2;8;0;2999;42;6;2;37;8;8
32204270;1987867390;2015;2;14;80;43718;10;6;2;245;56;16
1256112;2323779583;2016;9;8;27;224526;17;4;9;31;5;16
53561267;2112939034;2008;1;16;27;23720;52;9;1;52;9;15
199015454;2268108866;2017;3;9;46;245357;55;15;3;233;61;13
210966479;3004117746;2020;3;3;31;3651;170;28;3;1;1;14
17140258;1964988951;1986;1;7;10;240685;26;12;1;26;12;24
1193637;3005690692;2017;5;0;0;561;6;4;5;50;16;22
17858370;1978460101;2008;6;56;12;126493;178;23;6;59;7;16
4780160;2760904930;2018;14;21;68;132598;79;20;9;298;34;17
17001593;2143089479;2011;3;14;30;102760;52;8;4;261;22;9
150374021;2943863288;2020;6;20;68;204154;31;6;6;564;73;10
41594190;1998701077;2008;2;6;12;52040;57;14;2;83;14;9
11417558;2079722575;2014;3;7;8;15319;15;3;3;55;8;6
14797264;2156118193;2005;2;7;0;125241;1;1;2;285;32;14
250895;2977834894;2019;1;0;0;4332;1;0;1;1;0;12
174800032;2082529497;2007;3;14;39;97751;19;13;3;267;41;9
7322050;2028875438;2011;1;3;24;44902;41;8;1;41;8;11
2937645;2154031769;2005;31;86;83;62403;509;105;9;248;60;13
5805185;2963179825;2019;6;2;33;54899;55;13;6;461;58;11
10098140;2077316608;2008;4;0;26;14686;452;30;4;155;15;16
49621397;2728194590;2017;3;5;50;87733;4;2;3;94;11;13
88481289;2916393196;2019;1;9;35;61314;45;10;1;45;10;24
119707459;2987952793;2020;6;1;31;87188;17;4;6;32;7;12
340781;2805376728;2018;7;3;25;17096;3;2;7;164;18;15
38593994;2692080773;2018;4;6;41;35042;2;2;4;78;20;10
18439501;1968849646;1997;2;7;19;51678;28;5;2;82;27;12
5925168;2962900664;2015;3;9;40;162708;9;4;3;111;14;14
8237688;2050361461;2009;2;26;8;26453;78;13;2;99;20;8
18711922;2522535492;2016;4;4;19;2533540;260;21;4;85;17;10
88518687;2903278857;2019;5;1;42;68956;24;3;5;69;11;14
5822915;2961298615;2019;3;1;0;6543;51;9;3;3;2;11
